project_id,branch,fid,circuit,cont_branch,cont_fid,cont_circuit,direction,loading_post,loading_pre,dfax,contrib_mw,rating_mva,flow_post,upgrade,cost_total,cost_share,cost_alloc,contributors
Q11-0001,18702,L:21796:22493:230,1,18601,L:21759:22035:500,1,injection,117.0,114.2,7.6,15.6,557.0,651.5,rebuild,52936000.0,1.0,52936000.0,
Q11-0001,12117,L:16945:17332:138,1,12487,L:17208:17847:345,1,injection,116.1,102.5,25.5,52.0,382.0,443.4,rebuild,25329000.0,1.0,25329000.0,
Q11-0001,18851,L:22022:22024:230,1,18601,L:21759:22035:500,1,injection,115.9,113.8,5.2,10.6,499.0,577.9,rebuild,17090000.0,1.0,17090000.0,
Q11-0001,18856,L:22024:22035:230,1,18702,L:21796:22493:230,1,injection,114.6,112.7,5.1,10.5,575.0,659.2,rebuild,37035000.0,1.0,37035000.0,
Q11-0001,16396,L:19540:19541:230,1,16397,L:19540:19541:500,1,injection,113.7,107.9,22.0,45.0,773.0,878.4,rebuild,16674000.0,1.0,16674000.0,
Q11-0001,12976,L:17737:17739:138,1,12308,L:17040:17666:138,1,injection,113.3,97.8,19.5,39.7,257.0,290.6,rebuild,7903000.0,1.0,7903000.0,
Q11-0001,12905,L:17663:17736:138,1,12970,L:17735:17737:138,1,injection,110.4,101.5,14.5,29.6,329.0,363.4,rebuild,25795000.0,1.0,25795000.0,
Q11-0001,12969,L:17735:17736:138,1,12905,L:17663:17736:138,1,injection,109.0,100.7,11.6,23.8,286.0,311.9,reconductor,3179000.0,1.0,3179000.0,
Q11-0001,14614,L:18714:19540:230,1,15897,L:19288:19540:500,1,injection,107.9,104.2,14.1,28.9,779.0,841.1,reconductor,8255000.0,1.0,8255000.0,
Q11-0001,12618,L:17328:17332:138,1,12487,L:17208:17847:345,1,injection,107.1,93.4,25.5,52.0,379.0,406.2,reconductor,1229000.0,1.0,1229000.0,
Q11-0001,12966,L:17734:17735:138,1,12969,L:17735:17736:138,1,injection,106.6,97.4,9.8,20.0,217.0,231.3,reconductor,2315000.0,1.0,2315000.0,
Q11-0001,18857,L:22024:22493:230,1,18601,L:21759:22035:500,1,injection,105.7,103.4,5.5,11.3,486.0,514.0,reconductor,20520000.0,1.0,20520000.0,
Q11-0001,13029,L:17787:17791:138,1,13015,L:17776:17857:138,1,injection,105.4,97.4,10.3,21.1,265.0,279.6,reconductor,1595000.0,1.0,1595000.0,
Q11-0001,12970,L:17735:17737:138,1,12905,L:17663:17736:138,1,injection,104.5,95.6,15.8,32.4,366.0,382.5,reconductor,4540000.0,1.0,4540000.0,
Q11-0001,12308,L:17040:17666:138,1,12976,L:17737:17739:138,1,injection,104.4,91.3,16.2,33.1,253.0,264.4,reconductor,8707000.0,1.0,8707000.0,
Q11-0001,12118,L:16945:17739:138,1,12308,L:17040:17666:138,1,injection,104.0,89.3,19.5,39.7,270.0,280.4,reconductor,3598000.0,1.0,3598000.0,
Q11-0001,12967,L:17734:17736:138,1,12969,L:17735:17736:138,1,injection,103.8,95.9,9.8,20.0,251.0,260.5,reconductor,1512000.0,1.0,1512000.0,
Q11-0001,12904,L:17663:17666:138,1,12970,L:17735:17737:138,1,injection,103.6,94.9,14.5,29.6,340.0,352.0,reconductor,7006000.0,1.0,7006000.0,
Q11-0001,13027,L:17786:17787:138,1,13015,L:17776:17857:138,1,injection,101.1,93.0,10.3,21.1,260.0,263.1,reconductor,2562000.0,1.0,2562000.0,
Q11-0026,9026,L:9108:9135:138,1,10049,L:9643:9653:138,1,injection,106.9,94.7,22.3,29.7,243.0,259.8,reconductor,2749000.0,1.0,2749000.0,
Q11-0026,9027,L:9108:9483:138,1,10049,L:9643:9653:138,1,injection,106.0,93.6,22.3,29.7,240.0,254.4,reconductor,4066000.0,1.0,4066000.0,
Q11-0026,10051,L:9643:10291:345,1,10050,L:9643:10279:345,1,injection,103.0,102.0,10.4,13.9,1492.0,1536.2,reconductor,52929000.0,0.119,6304000.0,Q11-0009;Q11-0025
Q11-0026,10050,L:9643:10279:345,1,10051,L:9643:10291:345,1,injection,102.1,101.1,13.6,18.1,1686.0,1722.4,reconductor,27716000.0,0.127,3508000.0,Q11-0009;Q11-0025
Q11-0026,3056,L:6300:6521:345,1,3052,L:6300:7127:500,1,injection,100.3,99.7,5.7,7.5,1152.0,1155.7,reconductor,15994000.0,0.1,1606000.0,Q11-0007;Q11-0009;Q11-0025
Q11-0040,2420,L:6014:7931:138,1,5540,L:7494:7511:138,1,injection,112.7,110.6,6.0,5.9,277.0,312.2,rebuild,4961000.0,1.0,4961000.0,
Q11-0040,2418,L:6013:6014:138,1,5540,L:7494:7511:138,1,injection,108.7,106.6,6.0,5.9,279.0,303.5,reconductor,3158000.0,1.0,3158000.0,
Q11-0040,2419,L:6013:9066:138,1,5540,L:7494:7511:138,1,injection,107.5,105.4,6.0,5.9,277.0,297.3,reconductor,2126000.0,1.0,2126000.0,
Q11-0077,18660,L:21774:21796:230,1,18224,L:20309:21759:500,1,injection,118.8,108.8,6.1,64.7,649.0,770.5,rebuild,6453000.0,0.339,2189000.0,Q11-0006;Q11-0007;Q11-0010;Q11-0041;Q11-0053
Q11-0077,3526,L:6531:7169:345,1,4485,L:7103:7169:500,1,injection,116.8,75.2,49.0,518.0,1244.0,1453.7,rebuild,36869000.0,0.826,30463000.0,Q11-0041;Q11-0053
Q11-0077,2551,L:6064:6095:138,1,3524,L:6531:6533:345,1,injection,115.8,72.3,6.8,71.4,164.0,190.2,rebuild,4012000.0,1.0,4012000.0,
Q11-0077,18881,X:22035:500:230,1,18601,L:21759:22035:500,1,injection,112.8,104.9,5.7,60.2,767.0,864.8,replace transformer,17084000.0,0.339,5795000.0,Q11-0006;Q11-0007;Q11-0010;Q11-0041;Q11-0053
Q11-0077,18702,L:21796:22493:230,1,18601,L:21759:22035:500,1,injection,105.2,96.2,7.8,82.6,919.0,965.9,reconductor,12788000.0,0.339,4338000.0,Q11-0006;Q11-0007;Q11-0010;Q11-0041;Q11-0053
Q11-0077,18857,L:22024:22493:230,1,18601,L:21759:22035:500,1,injection,104.9,96.5,5.7,59.8,712.0,746.8,reconductor,26966000.0,0.339,9148000.0,Q11-0006;Q11-0007;Q11-0010;Q11-0041;Q11-0053
Q11-0077,18602,X:21759:230:1,1,18224,L:20309:21759:500,1,injection,102.7,94.7,6.6,69.9,869.0,892.5,replace transformer,10846000.0,0.339,3680000.0,Q11-0006;Q11-0007;Q11-0010;Q11-0041;Q11-0053
Q11-0077,2511,L:6046:7172:345,1,3052,L:6300:7127:500,1,injection,100.3,94.6,7.6,80.4,1413.0,1417.8,reconductor,8935000.0,0.238,2130000.0,Q11-0041;Q11-0053
Q11-0033,18654,L:21773:21789:100,1,18224,L:20309:21759:500,1,withdrawal,118.2,109.5,6.0,9.6,111.0,130.9,rebuild,2870000.0,0.147,422000.0,Q11-0008;Q11-0011;Q11-0017;Q11-0022
Q11-0033,18071,L:20269:21789:100,1,18224,L:20309:21759:500,1,withdrawal,113.5,107.5,6.8,10.7,179.0,203.0,rebuild,22583000.0,0.147,3323000.0,Q11-0008;Q11-0011;Q11-0017;Q11-0022
Q11-0033,18614,L:21763:21774:230,1,18224,L:20309:21759:500,1,withdrawal,105.3,100.3,17.9,28.3,572.0,601.8,reconductor,6657000.0,0.148,984000.0,Q11-0008;Q11-0011;Q11-0017;Q11-0022
Q11-0033,20851,L:23416:24035:230,2,20850,L:23416:24035:230,1,withdrawal,103.1,101.0,9.5,15.0,725.0,747.9,reconductor,24289000.0,0.36,8751000.0,Q11-0008;Q11-0011;Q11-0017
Q11-0033,18311,L:20995:22032:230,1,18295,L:20995:21716:500,1,withdrawal,102.0,99.0,17.0,27.0,909.0,927.4,reconductor,9191000.0,0.346,3183000.0,Q11-0008;Q11-0011;Q11-0017
Q11-0033,18615,L:21763:22220:230,1,18617,L:21763:22708:230,1,withdrawal,101.9,99.2,12.0,19.0,700.0,712.8,reconductor,12988000.0,0.141,1836000.0,Q11-0008;Q11-0011;Q11-0017;Q11-0022
Q11-0033,17208,L:19826:21759:230,1,18224,L:20309:21759:500,1,withdrawal,101.2,93.1,26.0,41.2,508.0,513.8,reconductor,13881000.0,0.152,2108000.0,Q11-0008;Q11-0011;Q11-0017;Q11-0022
Q11-0033,17207,L:19826:20278:230,1,18224,L:20309:21759:500,1,withdrawal,101.1,93.4,26.0,41.2,536.0,542.3,reconductor,5197000.0,0.152,789000.0,Q11-0008;Q11-0011;Q11-0017;Q11-0022
Q11-0044,9837,L:9531:9535:138,1,9256,L:9219:9667:345,1,injection,237.1,78.5,72.0,353.7,223.0,528.7,rebuild,4609000.0,1.0,4609000.0,
Q11-0044,9841,L:9533:9535:138,1,9837,L:9531:9535:138,1,injection,206.9,5.0,100.0,491.3,232.0,479.7,rebuild,4232000.0,1.0,4232000.0,
Q11-0044,9836,L:9531:9534:138,1,9316,L:9248:9531:138,1,injection,195.4,23.2,74.5,365.9,213.0,415.2,rebuild,3056000.0,1.0,3056000.0,
Q11-0044,9559,L:9371:9533:138,1,9837,L:9531:9535:138,1,injection,183.6,16.4,100.0,491.3,246.0,451.0,rebuild,2158000.0,1.0,2158000.0,
Q11-0044,9558,L:9371:9372:138,1,9837,L:9531:9535:138,1,injection,175.2,20.9,100.0,491.3,250.0,438.9,rebuild,6892000.0,1.0,6892000.0,
Q11-0044,9561,L:9372:9383:138,1,9837,L:9531:9535:138,1,injection,155.3,24.6,100.0,491.3,273.0,424.1,rebuild,7967000.0,1.0,7967000.0,
Q11-0044,9317,L:9249:9324:138,1,9836,L:9531:9534:138,1,injection,133.4,8.9,40.6,199.2,160.0,213.6,rebuild,7662000.0,1.0,7662000.0,
Q11-0044,9845,L:9534:9632:138,1,9316,L:9248:9531:138,1,injection,124.2,91.4,15.5,76.0,232.0,287.9,rebuild,4022000.0,1.0,4022000.0,
Q11-0044,9314,L:9247:9675:138,1,9316,L:9248:9531:138,1,injection,121.0,83.8,15.5,76.0,204.0,247.2,rebuild,4330000.0,1.0,4330000.0,
Q11-0044,9252,L:9218:9657:138,1,9374,L:9276:9669:345,1,injection,120.7,103.7,8.8,43.4,255.0,308.1,rebuild,9307000.0,1.0,9307000.0,
Q11-0044,9461,L:9324:9500:138,1,9836,L:9531:9534:138,1,injection,119.2,12.8,40.6,199.2,187.0,223.3,rebuild,7493000.0,1.0,7493000.0,
Q11-0044,9315,L:9248:9500:138,1,9836,L:9531:9534:138,1,injection,117.2,17.2,40.6,199.2,199.0,233.5,rebuild,6668000.0,1.0,6668000.0,
Q11-0044,9316,L:9248:9531:138,1,9836,L:9531:9534:138,1,injection,116.6,28.3,40.6,199.2,226.0,263.2,rebuild,2153000.0,1.0,2153000.0,
Q11-0044,9118,L:9148:9149:138,1,9374,L:9276:9669:345,1,injection,116.4,96.7,8.9,43.8,222.0,258.1,rebuild,3444000.0,0.296,1019000.0,Q11-0025;Q11-0037
Q11-0044,9132,L:9153:9657:138,1,9374,L:9276:9669:345,1,injection,112.6,96.9,8.8,43.4,276.0,311.1,rebuild,5362000.0,1.0,5362000.0,
Q11-0044,9220,L:9201:9235:138,1,9374,L:9276:9669:345,1,injection,109.1,86.4,9.9,48.5,214.0,233.4,reconductor,4459000.0,0.341,1522000.0,Q11-0025;Q11-0037
Q11-0044,9298,L:9241:9532:138,1,9837,L:9531:9535:138,1,injection,107.8,60.0,24.3,119.5,250.0,269.4,reconductor,1048000.0,1.0,1048000.0,
Q11-0044,9839,L:9532:9534:138,1,9837,L:9531:9535:138,1,injection,106.5,53.8,24.3,119.5,227.0,241.6,reconductor,791000.0,1.0,791000.0,
Q11-0044,9241,L:9213:9383:138,1,9837,L:9531:9535:138,1,injection,105.5,69.1,24.3,119.5,328.0,346.3,reconductor,6281000.0,1.0,6281000.0,
Q11-0044,9120,L:9148:9153:138,1,9128,L:9152:9153:138,1,injection,105.5,87.6,7.2,35.2,197.0,207.8,reconductor,4047000.0,0.347,1403000.0,Q11-0025;Q11-0037
Q11-0044,9288,L:9235:9236:138,1,9374,L:9276:9669:345,1,injection,105.1,82.8,9.9,48.5,217.0,228.5,reconductor,1990000.0,0.341,679000.0,Q11-0025;Q11-0037
Q11-0044,9239,L:9212:9538:138,1,9837,L:9531:9535:138,1,injection,104.2,64.6,24.3,119.5,302.0,314.9,reconductor,2575000.0,1.0,2575000.0,
Q11-0044,9848,L:9540:9541:138,1,9302,X:9243:345:138,1,injection,103.5,74.6,14.1,69.3,239.0,247.6,reconductor,370000.0,1.0,370000.0,
Q11-0044,9240,L:9212:9539:138,1,9837,L:9531:9535:138,1,injection,102.8,64.6,24.3,119.5,312.0,321.1,reconductor,1431000.0,1.0,1431000.0,
Q11-0044,9242,L:9213:9539:138,1,9837,L:9531:9535:138,1,injection,102.4,65.7,24.3,119.5,326.0,333.8,reconductor,1152000.0,1.0,1152000.0,
Q11-0045,10461,L:9789:9790:138,1,10443,L:9777:9790:138,1,injection,551.4,16.9,100.0,966.1,170.0,937.4,rebuild,2983000.0,1.0,2983000.0,
Q11-0045,10459,L:9786:9789:138,1,10443,L:9777:9790:138,1,injection,457.8,28.9,100.0,966.1,199.0,908.7,rebuild,1762000.0,1.0,1762000.0,
Q11-0045,10443,L:9777:9790:138,1,10461,L:9789:9790:138,1,injection,441.5,13.5,100.0,966.1,212.0,937.4,rebuild,4243000.0,1.0,4243000.0,
Q11-0045,10458,L:9786:9788:138,1,10443,L:9777:9790:138,1,injection,378.6,42.8,100.0,966.1,229.0,867.9,rebuild,4843000.0,1.0,4843000.0,
Q11-0045,10262,L:9700:9788:138,1,10443,L:9777:9790:138,1,injection,348.3,52.7,100.0,966.1,241.0,839.2,rebuild,6271000.0,1.0,6271000.0,
Q11-0045,10261,L:9699:10261:138,1,10443,L:9777:9790:138,1,injection,340.7,33.7,86.8,838.9,224.0,763.4,rebuild,3907000.0,1.0,3907000.0,
Q11-0045,10259,L:9699:9700:138,1,10443,L:9777:9790:138,1,injection,327.0,57.1,100.0,966.1,252.0,822.5,rebuild,10699000.0,1.0,10699000.0,
Q11-0045,10439,L:9776:9777:138,1,10442,L:9777:9787:138,1,injection,218.5,11.6,58.7,567.2,246.0,538.6,rebuild,1623000.0,1.0,1623000.0,
Q11-0045,10484,L:9798:9801:138,1,10518,L:9816:10265:345,1,injection,214.8,91.8,21.3,205.6,167.0,359.1,rebuild,2971000.0,1.0,2971000.0,
Q11-0045,10450,L:9781:9794:138,1,10443,L:9777:9790:138,1,injection,213.1,56.4,37.5,362.3,231.0,492.8,rebuild,7074000.0,1.0,7074000.0,
Q11-0045,10453,L:9783:9797:138,1,10439,L:9776:9777:138,1,injection,193.0,4.3,35.4,341.8,173.0,334.4,rebuild,2140000.0,1.0,2140000.0,
Q11-0045,10452,L:9783:9785:138,1,10439,L:9776:9777:138,1,injection,191.4,5.9,35.4,341.8,184.0,352.6,rebuild,1484000.0,1.0,1484000.0,
Q11-0045,10491,L:9801:9805:138,1,10518,L:9816:10265:345,1,injection,184.1,101.1,21.3,205.6,248.0,455.8,rebuild,4437000.0,1.0,4437000.0,
Q11-0045,10457,L:9785:9787:138,1,10439,L:9776:9777:138,1,injection,180.2,14.1,35.4,341.8,206.0,370.8,rebuild,4305000.0,1.0,4305000.0,
Q11-0045,10449,L:9780:9781:138,1,10443,L:9777:9790:138,1,injection,177.3,43.6,25.8,249.6,187.0,330.9,rebuild,2507000.0,1.0,2507000.0,
Q11-0045,10442,L:9777:9787:138,1,10439,L:9776:9777:138,1,injection,176.5,25.5,35.4,341.8,226.0,399.4,rebuild,1594000.0,1.0,1594000.0,
Q11-0045,10421,L:9770:10265:138,1,10473,L:9793:10265:345,1,injection,161.8,113.1,11.9,114.8,236.0,381.4,rebuild,4873000.0,1.0,4873000.0,
Q11-0045,10440,L:9776:9805:138,1,10518,L:9816:10265:345,1,injection,150.0,88.2,21.3,205.6,333.0,499.0,rebuild,1473000.0,1.0,1473000.0,
Q11-0045,10287,L:9720:10261:138,1,10443,L:9777:9790:138,1,injection,138.8,26.3,35.7,345.4,209.0,290.3,rebuild,18459000.0,1.0,18459000.0,
Q11-0045,10454,L:9784:9797:138,1,10439,L:9776:9777:138,1,injection,135.4,20.7,35.4,341.8,219.0,296.4,rebuild,12077000.0,1.0,12077000.0,
Q11-0045,10286,L:9720:9794:138,1,10443,L:9777:9790:138,1,injection,134.2,66.4,17.4,168.5,248.0,333.3,rebuild,17344000.0,1.0,17344000.0,
Q11-0045,10483,L:9798:9800:138,1,10518,L:9816:10265:345,1,injection,128.7,52.1,16.5,159.7,208.0,268.4,rebuild,1460000.0,1.0,1460000.0,
Q11-0045,10349,L:9741:9999:138,1,10518,L:9816:10265:345,1,injection,122.5,94.3,6.5,63.1,224.0,274.0,rebuild,3195000.0,1.0,3195000.0,
Q11-0045,10435,L:9775:9777:138,1,10439,L:9776:9777:138,1,injection,122.4,45.8,38.9,376.1,224.0,273.7,rebuild,2847000.0,1.0,2847000.0,
Q11-0045,10889,L:9983:9987:138,1,10517,L:9816:9975:345,1,injection,121.8,84.0,8.5,81.7,216.0,263.5,rebuild,4272000.0,1.0,4272000.0,
Q11-0049,20734,L:23344:23352:100,2,20733,L:23344:23352:100,1,injection,101.8,96.5,21.1,8.2,154.0,156.5,reconductor,551000.0,1.0,551000.0,
Q11-0023,16564,X:19572:138:1,1,15883,L:19281:19571:500,1,injection,152.8,140.5,7.3,17.6,142.0,217.5,replace transformer,5017000.0,1.0,5017000.0,
Q11-0023,14597,L:18707:19543:230,1,15883,L:19281:19571:500,1,injection,103.5,86.4,36.7,88.8,520.0,538.5,reconductor,4330000.0,1.0,4330000.0,
Q11-0042,19733,L:22943:22957:100,1,18999,L:22338:22941:100,1,injection,176.3,87.7,51.9,108.6,123.0,216.3,rebuild,1637000.0,0.692,1133000.0,Q11-0008
Q11-0042,18999,L:22338:22941:100,1,19000,L:22338:22943:100,1,injection,161.5,86.4,65.1,136.5,182.0,293.5,rebuild,1341000.0,0.692,928000.0,Q11-0008
Q11-0042,19000,L:22338:22943:100,1,18999,L:22338:22941:100,1,injection,147.5,86.3,51.9,108.6,177.0,261.8,rebuild,910000.0,0.692,630000.0,Q11-0008
Q11-0042,19766,L:22952:22963:100,1,18999,L:22338:22941:100,1,injection,126.1,83.1,28.1,58.8,137.0,172.6,rebuild,1365000.0,0.692,945000.0,Q11-0008
Q11-0042,19672,L:22921:22923:100,1,21130,L:23488:23491:230,1,injection,116.4,94.7,16.1,33.8,156.0,181.1,rebuild,1371000.0,0.692,949000.0,Q11-0008
Q11-0042,19775,L:22958:22963:100,1,19776,L:22958:22963:100,2,injection,115.1,87.5,25.3,53.1,193.0,221.6,rebuild,1542000.0,0.692,1067000.0,Q11-0008
Q11-0042,19776,L:22958:22963:100,2,19775,L:22958:22963:100,1,injection,115.1,87.5,25.3,53.1,193.0,221.6,rebuild,2697000.0,0.692,1866000.0,Q11-0008
Q11-0042,19652,L:22913:22957:100,1,21130,L:23488:23491:230,1,injection,113.7,94.7,12.9,27.0,142.0,161.9,rebuild,2310000.0,0.692,1599000.0,Q11-0008
Q11-0042,19656,L:22915:22918:100,2,19655,L:22915:22918:100,1,injection,108.2,96.2,8.8,18.5,154.0,166.5,reconductor,458000.0,0.692,317000.0,Q11-0008
Q11-0042,19667,L:22918:22947:100,1,19668,L:22918:22947:100,2,injection,107.8,94.6,9.1,19.1,145.0,156.0,reconductor,345000.0,0.692,239000.0,Q11-0008
Q11-0042,19542,L:22878:22910:100,1,21130,L:23488:23491:230,1,injection,106.8,89.1,11.4,23.8,134.0,143.5,reconductor,329000.0,0.692,227000.0,Q11-0008
Q11-0042,19655,L:22915:22918:100,1,19656,L:22915:22918:100,2,injection,106.5,94.6,8.8,18.5,156.0,166.5,reconductor,357000.0,0.692,247000.0,Q11-0008
Q11-0042,19668,L:22918:22947:100,2,19667,L:22918:22947:100,1,injection,104.5,91.7,9.1,19.1,149.0,156.0,reconductor,221000.0,0.692,153000.0,Q11-0008
Q11-0042,19765,L:22952:22955:100,1,18999,L:22338:22941:100,1,injection,102.5,53.0,28.1,58.8,119.0,121.9,reconductor,663000.0,0.692,459000.0,Q11-0008
Q11-0063,8445,L:8848:8857:138,1,8463,L:8857:10060:138,1,injection,582.3,16.8,100.0,1130.5,189.0,1098.9,rebuild,2259000.0,1.0,2259000.0,
Q11-0063,8463,L:8857:10060:138,1,8445,L:8848:8857:138,1,injection,527.1,15.2,100.0,1130.5,208.0,1098.9,rebuild,4326000.0,1.0,4326000.0,
Q11-0063,11013,L:10060:10062:138,1,8445,L:8848:8857:138,1,injection,480.3,27.1,100.0,1130.5,223.0,1070.1,rebuild,3292000.0,1.0,3292000.0,
Q11-0063,11012,L:10059:10062:138,1,8445,L:8848:8857:138,1,injection,453.8,37.0,100.0,1130.5,230.0,1045.3,rebuild,2139000.0,1.0,2139000.0,
Q11-0063,8497,L:8879:9890:138,1,8463,L:8857:10060:138,1,injection,346.2,23.1,54.4,614.9,167.0,576.5,rebuild,3240000.0,1.0,3240000.0,
Q11-0063,8467,L:8861:9890:138,1,8463,L:8857:10060:138,1,injection,317.8,13.3,54.4,614.9,186.0,590.3,rebuild,1191000.0,1.0,1191000.0,
Q11-0063,8446,L:8848:8861:138,1,8463,L:8857:10060:138,1,injection,300.7,3.4,54.4,614.9,207.0,621.9,rebuild,2504000.0,1.0,2504000.0,
Q11-0063,10670,L:9892:10059:138,1,8445,L:8848:8857:138,1,injection,236.9,41.2,76.6,865.7,311.0,737.5,rebuild,1986000.0,1.0,1986000.0,
Q11-0063,8447,L:8848:8875:138,1,8446,L:8848:8861:138,1,injection,228.3,12.8,46.3,523.6,217.0,495.7,rebuild,3597000.0,1.0,3597000.0,
Q11-0063,8405,L:8838:8875:138,1,8446,L:8848:8861:138,1,injection,221.5,16.1,46.3,523.6,220.0,488.1,rebuild,3364000.0,1.0,3364000.0,
Q11-0063,10669,L:9892:9896:138,1,8445,L:8848:8857:138,1,injection,174.0,44.1,76.6,865.7,397.0,690.5,rebuild,2325000.0,1.0,2325000.0,
Q11-0063,8525,L:8898:9062:138,1,8520,X:8897:345:138,1,injection,165.0,116.4,7.2,81.3,167.0,275.9,rebuild,919000.0,1.0,919000.0,
Q11-0063,8496,L:8879:8882:138,1,8447,L:8848:8875:138,1,injection,158.0,55.5,21.3,240.5,235.0,370.7,rebuild,1508000.0,1.0,1508000.0,
Q11-0063,8494,L:8878:8882:138,1,8447,L:8848:8875:138,1,injection,151.8,46.0,21.3,240.5,227.0,345.2,rebuild,3465000.0,1.0,3465000.0,
Q11-0063,8400,L:8837:8846:138,1,8447,L:8848:8875:138,1,injection,150.0,10.4,21.3,240.5,172.0,258.5,rebuild,2399000.0,1.0,2399000.0,
Q11-0063,8495,L:8878:8908:138,1,8447,L:8848:8875:138,1,injection,146.1,35.5,21.3,240.5,218.0,317.8,rebuild,2323000.0,1.0,2323000.0,
Q11-0063,8436,L:8846:8908:138,1,8447,L:8848:8875:138,1,injection,143.2,21.1,21.3,240.5,197.0,282.1,rebuild,2714000.0,1.0,2714000.0,
Q11-0063,10993,L:10046:10059:138,1,8445,L:8848:8857:138,1,injection,143.0,2.4,23.4,264.8,188.0,269.4,rebuild,10582000.0,1.0,10582000.0,
Q11-0063,8536,L:8902:9062:138,1,8520,X:8897:345:138,1,injection,135.5,96.7,7.1,80.3,207.0,279.9,rebuild,1284000.0,0.76,975000.0,Q11-0030
Q11-0063,8241,L:8747:8863:138,1,8446,L:8848:8861:138,1,injection,127.9,14.5,20.9,236.7,166.0,212.5,rebuild,7639000.0,1.0,7639000.0,
Q11-0063,8403,L:8838:8863:138,1,8446,L:8848:8861:138,1,injection,123.2,7.4,20.9,236.7,204.0,251.8,rebuild,3828000.0,1.0,3828000.0,
Q11-0063,8500,L:8880:9906:138,1,8484,X:8876:345:138,1,injection,118.9,93.9,5.4,61.5,246.0,292.8,rebuild,1093000.0,1.0,1093000.0,
Q11-0063,8489,L:8876:9901:138,1,10277,L:9715:9901:138,1,injection,112.1,78.5,6.5,73.4,219.0,245.2,rebuild,1601000.0,1.0,1601000.0,
Q11-0063,8499,L:8880:9901:138,1,8484,X:8876:345:138,1,injection,111.0,84.8,5.4,61.5,234.0,260.1,rebuild,4162000.0,1.0,4162000.0,
Q11-0063,7733,L:8507:9058:138,1,8366,L:8823:8824:345,1,injection,108.2,84.5,5.3,59.8,252.0,272.8,reconductor,536000.0,0.698,374000.0,Q11-0030
Q11-0073,16729,L:19617:20114:230,1,16730,L:19617:19893:500,1,withdrawal,125.1,111.9,8.6,58.0,439.0,549.7,rebuild,28258000.0,0.601,16992000.0,Q11-0022
Q11-0073,18940,L:22220:22742:230,1,18617,L:21763:22708:230,1,withdrawal,112.2,103.1,11.1,74.7,818.0,918.2,rebuild,34554000.0,0.467,16128000.0,Q11-0022
Q11-0073,18617,L:21763:22708:230,1,19131,X:22742:500:230,1,withdrawal,111.3,101.6,11.7,78.8,809.0,900.6,rebuild,71471000.0,0.467,33356000.0,Q11-0022
Q11-0073,18107,L:20278:20298:230,1,18224,L:20309:21759:500,1,withdrawal,108.0,72.3,27.3,183.4,513.0,554.5,reconductor,8241000.0,0.547,4504000.0,Q11-0022
Q11-0073,17297,L:19865:20298:230,1,18224,L:20309:21759:500,1,withdrawal,107.1,71.7,27.3,183.4,518.0,554.5,reconductor,18410000.0,0.547,10062000.0,Q11-0022
Q11-0073,18614,L:21763:21774:230,1,18224,L:20309:21759:500,1,withdrawal,104.7,87.8,17.3,116.5,692.0,724.4,reconductor,4458000.0,0.515,2296000.0,Q11-0022
Q11-0073,18615,L:21763:22220:230,1,18617,L:21763:22708:230,1,withdrawal,102.0,93.5,10.4,70.1,820.0,836.3,reconductor,16863000.0,0.469,7908000.0,Q11-0022
Q11-0079,9313,L:9247:9323:138,1,9374,L:9276:9669:345,1,withdrawal,131.9,131.0,5.0,2.1,234.0,308.5,rebuild,7910000.0,1.0,7910000.0,
Q11-0079,9460,L:9323:18446:138,1,9374,L:9276:9669:345,1,withdrawal,124.8,123.9,5.0,2.1,239.0,298.5,rebuild,24070000.0,1.0,24070000.0,
Q11-0079,14119,L:18438:18446:138,1,9374,L:9276:9669:345,1,withdrawal,123.1,122.2,5.0,2.1,240.0,295.9,rebuild,10095000.0,1.0,10095000.0,
Q11-0079,9729,X:9467:345:138,1,10109,L:9654:18117:345,1,withdrawal,115.2,114.2,7.4,3.1,307.0,353.6,replace transformer,14349000.0,1.0,14349000.0,
Q11-0079,9331,L:9256:16806:138,1,12044,L:16876:16895:345,1,withdrawal,102.5,94.6,49.8,21.0,264.0,270.2,reconductor,1990000.0,1.0,1990000.0,
Q11-0080,9401,L:9290:9292:138,1,9154,L:9162:9293:138,1,injection,143.0,139.8,5.2,5.5,177.0,252.7,rebuild,1777000.0,0.111,197000.0,Q11-0025
Q11-0080,9136,L:9154:9502:138,1,9374,L:9276:9669:345,1,injection,140.0,137.3,6.2,6.6,241.0,337.6,rebuild,40918000.0,0.072,2928000.0,Q11-0025;Q11-0037;Q11-0044
Q11-0080,9129,L:9152:9154:138,1,9260,L:9220:9222:138,1,injection,137.4,134.8,5.6,5.9,232.0,318.6,rebuild,4301000.0,0.098,419000.0,Q11-0025;Q11-0037
Q11-0080,9128,L:9152:9153:138,1,9260,L:9220:9222:138,1,injection,133.4,130.4,9.0,9.6,319.0,425.4,rebuild,1267000.0,0.07,88000.0,Q11-0025;Q11-0037;Q11-0044
Q11-0080,9154,L:9162:9293:138,1,9401,L:9290:9292:138,1,injection,127.4,123.2,7.8,8.3,195.0,249.1,rebuild,10964000.0,0.098,1080000.0,Q11-0025;Q11-0037
