project_id,study_date,n_facilities,cost_alloc_total,cost_per_kw,n_queue_ahead
Q22-2058,2023-10-15,25,16398000.0,87.40938166311301,588
Q22-2075,2023-10-15,22,111117000.0,406.4264813460132,605
Q22-2108,2023-10-15,14,63879000.0,596.4425770308123,635
Q22-2122,2023-10-15,0,0.0,0.0,647
Q22-2123,2023-10-15,7,11494000.0,145.67807351077312,648
Q22-2128,2023-10-15,12,26699000.0,221.0182119205298,653
Q22-2130,2023-10-15,9,4887000.0,34.733475479744136,655
Q22-2144,2023-10-15,0,0.0,0.0,666
Q22-2178,2023-10-15,2,486000.0,2.7242152466367715,700
Q22-2186,2023-10-15,0,0.0,0.0,708
Q22-2196,2023-10-15,5,672000.0,4.112607099143207,717
Q22-2210,2023-10-15,1,88000.0,0.24485253199777407,728
Q22-2269,2023-10-15,6,6330000.0,24.336793540945788,782
Q21-1935,2023-11-15,1,661000.0,5.7328707718993925,460
Q22-1990,2023-11-15,26,34250000.0,308.55855855855856,506
Q22-1992,2023-11-15,2,351000.0,6.476014760147602,508
Q22-1998,2023-11-15,1,404000.0,2.1129707112970713,513
Q22-2004,2023-11-15,20,10440000.0,191.91176470588235,518
Q22-2009,2023-11-15,0,0.0,0.0,523
Q22-2022,2023-11-15,0,0.0,0.0,533
Q22-2029,2023-11-15,8,4741000.0,26.92220329358319,540
Q22-2043,2023-11-15,0,0.0,0.0,549
Q22-2046,2023-11-15,6,1864000.0,28.765432098765434,551
Q22-2047,2023-11-15,0,0.0,0.0,552
Q22-2059,2023-11-15,32,104745000.0,726.3869625520111,564
Q22-2086,2023-11-15,0,0.0,0.0,588
Q22-2098,2023-11-15,0,0.0,0.0,601
Q22-2134,2023-11-15,6,198000.0,9.753694581280788,632
Q22-2157,2023-11-15,6,1659000.0,17.536997885835095,652
Q22-2161,2023-11-15,0,0.0,0.0,656
Q22-2190,2023-11-15,2,3473000.0,42.353658536585364,683
Q22-2191,2023-11-15,11,12109000.0,63.56430446194226,685
Q22-2218,2023-11-15,0,0.0,0.0,706
Q22-2240,2023-11-15,1,119000.0,1.8335901386748843,727
Q22-2266,2023-11-15,4,9330000.0,57.486136783733826,751
Q23-2273,2023-11-15,17,27950000.0,77.76850306065666,759
Q23-2284,2023-11-15,6,6424000.0,70.05452562704471,770
Q21-1927,2023-12-15,0,0.0,0.0,441
Q21-1949,2023-12-15,5,2541000.0,27.35199138858988,456
Q21-1950,2023-12-15,0,0.0,0.0,457
Q22-1995,2023-12-15,0,0.0,0.0,496
Q22-2008,2023-12-15,3,4940000.0,106.46551724137932,506
Q22-2012,2023-12-15,1,463000.0,2.5081256771397618,510
Q22-2019,2023-12-15,4,762000.0,4.4587478057343475,516
Q22-2061,2023-12-15,21,29022000.0,218.37471783295712,551
Q22-2072,2023-12-15,0,0.0,0.0,561
Q22-2132,2023-12-15,0,0.0,0.0,611
Q22-2141,2023-12-15,1,2400000.0,21.978021978021978,617
Q22-2170,2023-12-15,10,6364000.0,18.96305125148987,644
Q22-2172,2023-12-15,0,0.0,0.0,647
Q22-2180,2023-12-15,3,124000.0,0.8322147651006712,652
Q22-2181,2023-12-15,0,0.0,0.0,655
Q22-2212,2023-12-15,2,114000.0,1.9791666666666667,681
Q22-2217,2023-12-15,0,0.0,0.0,685
Q22-2237,2023-12-15,2,462000.0,3.5133079847908744,703
Q22-2242,2023-12-15,2,5372000.0,26.515301085883515,707
Q22-2246,2023-12-15,0,0.0,0.0,710
Q22-2248,2023-12-15,0,0.0,0.0,712
Q22-2250,2023-12-15,0,0.0,0.0,713
Q22-2255,2023-12-15,0,0.0,0.0,719
Q23-2271,2023-12-15,4,102000.0,1.7586206896551724,734
Q23-2286,2023-12-15,2,1226000.0,20.744500846023687,749
Q23-2290,2023-12-15,1,94000.0,0.93812375249501,752
Q21-1945,2024-01-15,9,32816000.0,164.08,433
Q22-2020,2024-01-15,9,2732000.0,66.63414634146342,495
Q22-2025,2024-01-15,14,101322000.0,938.1666666666666,499
Q22-2028,2024-01-15,0,0.0,0.0,502
Q22-2093,2024-01-15,0,0.0,0.0,557
Q22-2107,2024-01-15,25,110027000.0,121.30871003307608,568
Q22-2113,2024-01-15,3,1349000.0,4.514725568942437,574
Q22-2124,2024-01-15,23,26156000.0,134.06458226550487,582
Q22-2129,2024-01-15,0,0.0,0.0,586
Q22-2166,2024-01-15,3,1343000.0,7.469410456062292,618
Q22-2200,2024-01-15,13,6494000.0,28.296296296296298,648
Q22-2234,2024-01-15,4,505000.0,3.062462098241358,677
Q22-1986,2024-02-15,6,9021000.0,99.67955801104972,441
Q22-1996,2024-02-15,7,26357000.0,251.49809160305344,448
Q22-2003,2024-02-15,9,4588000.0,35.211051419800455,453
Q22-2052,2024-02-15,1,39000.0,0.23522316043425814,493
Q22-2056,2024-02-15,7,16566000.0,132.31629392971246,497
Q22-2063,2024-02-15,0,0.0,0.0,504
Q22-2067,2024-02-15,0,0.0,0.0,508
Q22-2068,2024-02-15,0,0.0,0.0,508
Q22-2079,2024-02-15,0,0.0,0.0,519
Q22-2106,2024-02-15,5,26918000.0,75.67613157154906,540
Q22-2145,2024-02-15,0,0.0,0.0,571
Q22-2153,2024-02-15,8,6076000.0,55.03623188405797,579
Q22-2195,2024-02-15,5,8101000.0,44.075081610446134,617
Q22-2199,2024-02-15,1,6754000.0,35.86829527349973,620
Q22-2216,2024-02-15,0,0.0,0.0,632
Q22-2222,2024-02-15,4,2055000.0,14.502470007057163,637
Q23-2276,2024-02-15,19,21213000.0,113.98710370768404,687
Q23-2277,2024-02-15,4,881000.0,9.86562150055991,688
Q23-2279,2024-02-15,6,6303000.0,53.10025273799494,690
Q22-1997,2024-03-15,5,10480000.0,302.8901734104046,438
Q22-2001,2024-03-15,0,0.0,0.0,440
Q22-2030,2024-03-15,1,590000.0,2.954431647471207,464
Q22-2035,2024-03-15,13,38689000.0,133.41034482758621,467
Q22-2039,2024-03-15,11,35361000.0,263.49478390461996,471
Q22-2074,2024-03-15,2,5574000.0,25.405651777575205,501
Q22-2076,2024-03-15,35,121354000.0,278.7184198438218,503
Q22-2078,2024-03-15,2,1697000.0,7.532179316466933,505
Q22-2110,2024-03-15,0,0.0,0.0,530
Q22-2119,2024-03-15,0,0.0,0.0,537
Q22-2121,2024-03-15,26,56862000.0,250.71428571428572,539
Q22-2135,2024-03-15,3,374000.0,3.0655737704918034,550
Q22-2164,2024-03-15,0,0.0,0.0,574
Q22-2169,2024-03-15,2,491000.0,5.783274440518257,580
Q22-2179,2024-03-15,6,17721000.0,129.44485025566107,588
Q22-2188,2024-03-15,5,4494000.0,20.873200185787272,597
Q22-2193,2024-03-15,0,0.0,0.0,601
Q22-2206,2024-03-15,20,32764000.0,412.6448362720403,611
Q22-2219,2024-03-15,2,2473000.0,15.218461538461538,622
Q22-2230,2024-03-15,1,21000.0,0.4872389791183295,632
Q22-2238,2024-03-15,0,0.0,0.0,638
Q22-2243,2024-03-15,2,6119000.0,31.96969696969697,643
Q22-2263,2024-03-15,15,8048000.0,49.648365206662554,662
Q22-2267,2024-03-15,2,1610000.0,8.260646485377116,663
Q23-2281,2024-03-15,7,29244000.0,277.72079772079775,678
Q23-2301,2024-03-15,6,1889000.0,12.920656634746923,696
Q22-2021,2024-04-15,1,328000.0,3.2507433102081267,440
Q22-2054,2024-04-15,3,8289000.0,51.04064039408867,464
Q22-2066,2024-04-15,3,5209000.0,24.171693735498838,476
Q22-2089,2024-04-15,21,90471000.0,510.27072758037224,495
Q22-2094,2024-04-15,2,9700000.0,24.237881059470265,501
Q22-2104,2024-04-15,6,645000.0,2.740016992353441,507
Q22-2109,2024-04-15,1,4289000.0,18.20458404074703,512
Q22-2151,2024-04-15,16,3725000.0,44.66426858513189,543
Q22-2152,2024-04-15,5,4145000.0,66.85483870967742,543
Q22-2184,2024-04-15,0,0.0,0.0,573
Q23-2274,2024-04-15,0,0.0,0.0,649
Q23-2292,2024-04-15,0,0.0,0.0,667
Q23-2297,2024-04-15,4,2931000.0,33.34470989761092,670
Q23-2305,2024-04-15,6,2514000.0,10.982961992136303,676
Q23-2313,2024-04-15,7,25495000.0,83.3987569512594,682
Q22-2040,2024-05-15,14,26690000.0,483.5144927536232,435
Q22-2053,2024-05-15,7,2688000.0,50.055865921787706,442
Q22-2091,2024-05-15,1,910000.0,12.762973352033661,478
Q22-2117,2024-05-15,0,0.0,0.0,498
Q22-2162,2024-05-15,11,71259000.0,504.6671388101983,531
Q22-2171,2024-05-15,1,255000.0,2.8587443946188342,541
Q22-2209,2024-05-15,2,596000.0,2.592431491953023,572
Q22-2224,2024-05-15,1,108000.0,1.1986681465038846,583
Q22-2225,2024-05-15,0,0.0,0.0,583
Q23-2283,2024-05-15,12,3278000.0,32.94472361809045,636
Q23-2308,2024-05-15,0,0.0,0.0,657
Q23-2322,2024-05-15,2,174000.0,2.3835616438356166,670
Q23-2323,2024-05-15,2,2880000.0,28.944723618090453,671
Q23-2331,2024-05-15,9,1429000.0,14.176587301587302,677
Q22-2118,2024-06-15,8,9185000.0,84.26605504587155,468
Q22-2131,2024-06-15,4,8382000.0,50.34234234234234,476
Q22-2136,2024-06-15,0,0.0,0.0,480
Q22-2148,2024-06-15,0,0.0,0.0,487
Q22-2150,2024-06-15,0,0.0,0.0,491
Q22-2229,2024-06-15,0,0.0,0.0,556
Q22-2261,2024-06-15,0,0.0,0.0,584
Q23-2272,2024-06-15,0,0.0,0.0,593
Q23-2296,2024-06-15,12,97642000.0,272.59073143495254,615
Q23-2325,2024-06-15,4,5750000.0,76.97456492637215,640
Q22-2085,2024-07-15,6,353000.0,4.331288343558282,422
Q22-2111,2024-07-15,26,16633000.0,140.36286919831224,442
Q22-2204,2024-07-15,0,0.0,0.0,515
Q22-2208,2024-07-15,1,418000.0,4.0115163147792705,518
Q22-2226,2024-07-15,11,7116000.0,363.0612244897959,530
Q22-2244,2024-07-15,4,25854000.0,98.19217622483859,549
Q22-2268,2024-07-15,0,0.0,0.0,570
Q23-2282,2024-07-15,1,65000.0,1.3742071881606766,581
Q23-2307,2024-07-15,8,5587000.0,12.341506516456814,603
Q23-2310,2024-07-15,8,19049000.0,138.2365747460087,606
Q23-2321,2024-07-15,2,18140000.0,85.04453820909517,616
Q23-2342,2024-07-15,0,0.0,0.0,632
Q22-2139,2024-08-15,12,13140000.0,116.28318584070796,441
Q22-2146,2024-08-15,1,723000.0,3.9573070607553364,447
Q22-2154,2024-08-15,0,0.0,0.0,454
Q22-2207,2024-08-15,1,2288000.0,25.450500556173527,495
Q22-2215,2024-08-15,0,0.0,0.0,500
Q22-2228,2024-08-15,0,0.0,0.0,512
Q22-2247,2024-08-15,23,185658000.0,251.6031982653476,527
Q22-2254,2024-08-15,1,13721000.0,23.126580144951962,535
Q23-2287,2024-08-15,3,6896000.0,8.772420811601577,564
Q23-2304,2024-08-15,1,73000.0,2.3934426229508197,577
Q22-2142,2024-09-15,2,2547000.0,19.339407744874716,423
Q22-2158,2024-09-15,3,9289000.0,227.67156862745097,437
Q22-2165,2024-09-15,7,4549000.0,96.99360341151386,444
Q22-2183,2024-09-15,16,47221000.0,227.13323713323715,459
Q22-2194,2024-09-15,0,0.0,0.0,466
Q22-2213,2024-09-15,25,12877000.0,160.76154806491886,479
Q22-2232,2024-09-15,4,29413000.0,377.0897435897436,496
Q22-2239,2024-09-15,1,143000.0,2.011251758087201,502
Q22-2262,2024-09-15,10,4921000.0,21.621265377855888,521
Q23-2278,2024-09-15,8,3248000.0,13.951890034364261,534
Q23-2319,2024-09-15,1,63000.0,0.8333333333333334,570
Q23-2337,2024-09-15,22,39393000.0,197.06353176588294,583
Q23-2341,2024-09-15,0,0.0,0.0,586
Q23-2343,2024-09-15,1,276000.0,9.65034965034965,588
Q23-2356,2024-09-15,24,57500000.0,96.33104372591724,601
Q22-2155,2024-10-15,17,57780000.0,47.11734485851749,412
Q22-2175,2024-10-15,1,1057000.0,18.28719723183391,429
Q22-2176,2024-10-15,26,53869000.0,184.54607742377527,430
Q22-2185,2024-10-15,11,10281000.0,14.263318534961154,437
Q22-2187,2024-10-15,0,0.0,0.0,439
Q22-2231,2024-10-15,7,56272000.0,462.3829087921118,471
Q22-2251,2024-10-15,0,0.0,0.0,488
Q22-2256,2024-10-15,0,0.0,0.0,492
Q23-2280,2024-10-15,0,0.0,0.0,511
Q23-2302,2024-10-15,14,16580000.0,33.16,529
Q23-2324,2024-10-15,0,0.0,0.0,548
Q23-2344,2024-10-15,15,22336000.0,112.35412474849095,563
Q23-2359,2024-10-15,0,0.0,0.0,578
Q22-2201,2024-11-15,1,681000.0,3.320331545587518,430
Q22-2221,2024-11-15,4,15598000.0,545.3846153846154,445
Q22-2227,2024-11-15,0,0.0,0.0,451
Q22-2249,2024-11-15,0,0.0,0.0,470
Q22-2252,2024-11-15,0,0.0,0.0,473
Q23-2288,2024-11-15,0,0.0,0.0,502
Q23-2309,2024-11-15,2,4449000.0,17.11812235475183,517
Q23-2338,2024-11-15,2,965000.0,5.270344074276352,540
Q23-2370,2024-11-15,5,17909000.0,74.46569646569647,571
Q22-2258,2024-12-15,0,0.0,0.0,451
Q22-2260,2024-12-15,3,1069000.0,4.499158249158249,455
Q22-2270,2024-12-15,1,75000.0,0.48859934853420195,462
Q23-2291,2024-12-15,2,904000.0,5.820991629104958,480
Q23-2326,2024-12-15,0,0.0,0.0,505
Q23-2334,2024-12-15,1,3326000.0,24.31286549707602,510
Q23-2346,2024-12-15,8,21714000.0,138.92514395393474,520
Q23-2364,2024-12-15,3,8240000.0,36.267605633802816,538
Q22-2233,2025-01-15,0,0.0,0.0,415
Q22-2236,2025-01-15,3,10492000.0,58.976953344575605,417
Q22-2253,2025-01-15,2,1017000.0,12.92249047013977,430
Q22-2257,2025-01-15,7,26545000.0,133.32496233048718,433
Q23-2275,2025-01-15,10,6262000.0,243.65758754863813,447
Q23-2329,2025-01-15,6,8337000.0,11.91,486
Q23-2354,2025-01-15,10,3027000.0,14.7013113161729,506
Q23-2367,2025-01-15,25,16281000.0,205.5681818181818,519
Q23-2368,2025-01-15,0,0.0,0.0,520
Q24-2377,2025-01-15,10,13088000.0,163.6,528
Q24-2383,2025-01-15,5,172000.0,7.166666666666667,534
Q24-2395,2025-01-15,1,882000.0,15.610619469026549,546
Q22-2265,2025-02-15,3,824000.0,9.438717067583047,427
Q23-2300,2025-02-15,0,0.0,0.0,451
Q23-2306,2025-02-15,4,95000.0,1.7025089605734767,455
Q23-2311,2025-02-15,25,154586000.0,103.05733333333333,458
Q23-2349,2025-02-15,4,1766000.0,4.106021855382469,487
Q23-2355,2025-02-15,1,285000.0,4.552715654952077,492
Q23-2357,2025-02-15,6,330000.0,8.870967741935484,494
Q23-2360,2025-02-15,7,13318000.0,40.9280885064536,497
Q23-2363,2025-02-15,0,0.0,0.0,500
Q23-2285,2025-03-15,0,0.0,0.0,420
Q23-2294,2025-03-15,17,64948000.0,511.40157480314963,428
Q23-2345,2025-03-15,3,5187000.0,37.696220930232556,460
Q24-2374,2025-03-15,0,0.0,0.0,487
Q24-2385,2025-03-15,0,0.0,0.0,498
Q24-2390,2025-03-15,14,31323000.0,264.55236486486484,503
Q24-2407,2025-03-15,0,0.0,0.0,519
Q24-2410,2025-03-15,0,0.0,0.0,521
Q23-2289,2025-04-15,0,0.0,0.0,410
Q23-2293,2025-04-15,6,49207000.0,33.356155097613886,414
Q23-2318,2025-04-15,0,0.0,0.0,427
Q23-2366,2025-04-15,3,9321000.0,72.53696498054475,466
Q24-2387,2025-04-15,3,6473000.0,111.60344827586206,487
Q24-2394,2025-04-15,20,17593000.0,21.120048019207683,494
Q23-2315,2025-05-15,1,305000.0,3.4977064220183487,408
Q23-2316,2025-05-15,4,8871000.0,60.76027397260274,409
Q23-2320,2025-05-15,2,928000.0,12.506738544474393,412
Q23-2328,2025-05-15,13,72279000.0,237.60355029585799,418
Q24-2379,2025-05-15,0,0.0,0.0,462
Q24-2388,2025-05-15,3,2163000.0,18.518835616438356,471
Q24-2425,2025-05-15,0,0.0,0.0,505
Q23-2336,2025-06-15,2,5751000.0,56.88427299703264,401
Q23-2358,2025-06-15,0,0.0,0.0,420
Q24-2371,2025-06-15,6,13068000.0,261.36,434
Q24-2378,2025-06-15,0,0.0,0.0,440
Q24-2381,2025-06-15,7,2978000.0,23.824,442
Q24-2428,2025-06-15,5,5085000.0,42.375,484
Q23-2333,2025-07-15,8,18066000.0,162.61026102610262,381
Q24-2389,2025-07-15,0,0.0,0.0,433
Q24-2401,2025-07-15,0,0.0,0.0,444
Q24-2426,2025-07-15,2,62000.0,0.775,464
Q24-2440,2025-07-15,2,2291000.0,29.147582697201017,477
Q23-2348,2025-08-15,3,14113000.0,78.71165644171779,376
Q23-2353,2025-08-15,2,1019000.0,3.4286675639300133,380
Q24-2380,2025-08-15,1,41000.0,0.4823529411764706,406
Q24-2396,2025-08-15,0,0.0,0.0,420
Q24-2399,2025-08-15,1,150000.0,6.25,422
Q24-2405,2025-08-15,0,0.0,0.0,427
Q24-2412,2025-08-15,9,3067000.0,12.268,432
Q24-2414,2025-08-15,1,180000.0,0.6923076923076923,433
Q24-2451,2025-08-15,12,45608000.0,114.02,468
Q24-2452,2025-08-15,20,13024000.0,65.12,469
Q24-2454,2025-08-15,4,2118000.0,52.95,470
Q24-2456,2025-08-15,4,101000.0,20.2,473
Q23-2339,2025-09-15,11,37488000.0,351.6697936210131,346
Q23-2347,2025-09-15,21,87177000.0,319.6809680968097,353
Q23-2350,2025-09-15,3,1921000.0,8.403324584426947,356
Q24-2392,2025-09-15,0,0.0,0.0,394
Q24-2421,2025-09-15,32,107912000.0,1132.3399790136411,415
Q24-2434,2025-09-15,0,0.0,0.0,428
Q24-2436,2025-09-15,22,1264000.0,27.182795698924732,430
Q24-2439,2025-09-15,0,0.0,0.0,432
Q24-2442,2025-09-15,0,0.0,0.0,434
Q24-2464,2025-09-15,2,5668000.0,30.100902814657463,457
Q24-2384,2025-10-15,6,1170000.0,234.0,367
Q24-2400,2025-10-15,0,0.0,0.0,379
Q24-2406,2025-10-15,31,35791000.0,178.955,384
Q24-2413,2025-10-15,1,1128000.0,225.6,389
Q24-2447,2025-10-15,25,3289000.0,47.32374100719424,420
Q24-2448,2025-10-15,0,0.0,0.0,421
Q23-2352,2025-11-15,31,189648000.0,3321.3309982486867,327
Q23-2361,2025-11-15,2,646000.0,7.8208232445520585,336
Q23-2369,2025-11-15,0,0.0,0.0,344
Q24-2375,2025-11-15,0,0.0,0.0,348
Q24-2386,2025-11-15,0,0.0,0.0,359
Q24-2404,2025-11-15,0,0.0,0.0,372
Q24-2411,2025-11-15,0,0.0,0.0,377
Q24-2429,2025-11-15,4,184000.0,18.4,393
Q24-2453,2025-11-15,0,0.0,0.0,416
Q24-2455,2025-11-15,10,17452000.0,129.27407407407406,416
Q24-2462,2025-11-15,0,0.0,0.0,424
Q24-2466,2025-11-15,0,0.0,0.0,428
Q24-2482,2025-11-15,25,222465000.0,283.03435114503816,440
Q24-2372,2025-12-15,0,0.0,0.0,329
Q24-2376,2025-12-15,0,0.0,0.0,332
Q24-2382,2025-12-15,3,1587000.0,52.9,338
Q24-2391,2025-12-15,0,0.0,0.0,346
Q24-2475,2025-12-15,1,1381000.0,9.206666666666667,414
Q24-2480,2025-12-15,1,76000.0,2.1714285714285713,419
Q24-2484,2025-12-15,6,36346000.0,242.30666666666667,423
Q24-2485,2025-12-15,14,16409000.0,182.32222222222222,424
Q25-2497,2025-12-15,2,62000.0,2.066666666666667,436
