project_id,date,status
P45A,2006-01-17,queued
P45B,2006-01-17,queued
O44,2006-01-23,withdrawn
P46,2006-01-23,queued
P47,2006-01-25,queued
P48,2006-01-27,queued
P49,2006-01-27,queued
P50,2006-01-27,queued
P51,2006-01-27,queued
P52,2006-01-30,queued
P53,2006-01-30,queued
P54,2006-01-30,queued
P55,2006-01-31,queued
P56,2006-01-31,queued
P57,2006-01-31,queued
P58,2006-01-31,queued
P59,2006-01-31,queued
P60,2006-01-31,queued
P61,2006-01-31,queued
P62,2006-01-31,queued
O04,2006-02-01,withdrawn
P15,2006-02-02,withdrawn
P17,2006-02-02,withdrawn
P19,2006-02-02,withdrawn
Q01,2006-02-07,queued
Q02,2006-02-10,queued
O64,2006-02-11,withdrawn
Q03,2006-02-13,queued
Q04,2006-02-15,queued
Q05,2006-02-15,queued
Q06,2006-02-15,queued
Q07,2006-02-15,queued
Q08,2006-02-21,queued
Q09,2006-02-21,queued
Q10,2006-02-23,queued
Q11,2006-02-23,queued
L18,2006-02-26,in_service
N50,2006-03-07,withdrawn
N51,2006-03-07,withdrawn
O13,2006-03-07,withdrawn
O63,2006-03-07,withdrawn
Q12,2006-03-08,queued
Q13,2006-03-08,queued
Q14,2006-03-08,queued
Q15,2006-03-08,queued
Q16,2006-03-08,queued
Q17,2006-03-08,queued
Q18,2006-03-08,queued
Q19,2006-03-13,queued
Q20,2006-03-17,queued
Q21,2006-03-17,queued
Q22,2006-03-20,queued
Q23,2006-03-20,queued
Q24,2006-03-23,queued
Q25,2006-03-24,queued
N43,2006-03-28,withdrawn
Q26,2006-03-29,queued
Q27,2006-04-07,queued
Q28,2006-04-07,queued
Q29,2006-04-11,queued
Q30,2006-04-11,queued
Q31,2006-04-11,queued
O37,2006-04-12,withdrawn
O71,2006-04-12,withdrawn
O57,2006-04-18,withdrawn
Q32,2006-04-21,queued
J09,2006-04-24,in_service
Q33,2006-04-24,queued
Q34,2006-04-24,queued
Q35,2006-04-26,queued
O62,2006-04-27,withdrawn
P12,2006-04-28,withdrawn
Q36,2006-04-28,queued
A04,2006-05-01,in_service
C01,2006-05-01,in_service
Q37,2006-05-02,queued
Q21,2006-05-04,withdrawn
Q38,2006-05-04,queued
Q39,2006-05-08,queued
Q40,2006-05-15,queued
P29,2006-05-17,withdrawn
N03,2006-06-01,in_service
N05,2006-06-01,in_service
N14,2006-06-01,in_service
O06_DP01,2006-06-01,in_service
P49,2006-06-01,in_service
P50,2006-06-01,in_service
P51,2006-06-01,in_service
Q31,2006-06-01,in_service
Q41,2006-06-05,queued
Q42,2006-06-05,queued
Q33,2006-06-06,withdrawn
Q43,2006-06-07,queued
B34,2006-06-09,in_service
Q44,2006-06-09,queued
P05,2006-06-12,withdrawn
O06,2006-06-13,withdrawn
Q07,2006-06-14,withdrawn
Q45,2006-06-14,queued
P07,2006-06-16,withdrawn
Q46,2006-06-16,queued
Q47,2006-06-20,queued
Q48,2006-06-20,queued
Q49,2006-06-20,queued
Q50,2006-06-20,queued
Q51,2006-06-20,queued
Q52,2006-06-21,queued
Q53,2006-06-23,queued
P13,2006-06-27,withdrawn
P41,2006-06-28,withdrawn
Q54,2006-06-28,queued
Q55,2006-06-28,queued
O69,2006-06-30,withdrawn
Q44,2006-07-01,in_service
Q56,2006-07-05,queued
Q57,2006-07-06,queued
Q58,2006-07-06,queued
M20,2006-07-07,withdrawn
Q59,2006-07-07,queued
Q60,2006-07-07,queued
Q61,2006-07-10,queued
Q62,2006-07-11,queued
Q63,2006-07-11,queued
Q64,2006-07-12,queued
Q65,2006-07-14,queued
Q66,2006-07-14,queued
Q67,2006-07-14,queued
Q67B,2006-07-14,queued
O55,2006-07-17,withdrawn
Q02,2006-07-17,withdrawn
Q68,2006-07-21,queued
Q69,2006-07-25,queued
Q70,2006-07-25,queued
Q71,2006-07-26,queued
Q72,2006-07-27,queued
Q73,2006-07-27,queued
501061,2006-07-31,queued
P35,2006-07-31,in_service
Q74,2006-07-31,queued
Q75,2006-07-31,queued
Q76,2006-07-31,queued
Q77,2006-07-31,queued
Q78,2006-07-31,queued
Q79,2006-07-31,queued
Q80,2006-07-31,queued
Q81,2006-07-31,queued
Q85,2006-07-31,queued
Q86,2006-07-31,queued
Q87,2006-07-31,queued
Q88,2006-07-31,queued
Q89,2006-07-31,queued
Q90,2006-07-31,queued
L13_CE26,2006-08-09,withdrawn
O14,2006-08-14,withdrawn
P02,2006-08-14,withdrawn
O02,2006-08-16,withdrawn
P53,2006-08-21,withdrawn
R01,2006-08-25,queued
R02,2006-08-25,queued
R03,2006-08-25,queued
P57,2006-08-28,withdrawn
L05_CE22,2006-09-01,in_service
M19,2006-09-01,in_service
R04,2006-09-06,queued
R05,2006-09-08,queued
R06,2006-09-08,queued
R07,2006-09-12,queued
R08,2006-09-14,queued
O53,2006-09-15,in_service
R09,2006-09-15,queued
Q30,2006-09-20,withdrawn
R11,2006-09-20,queued
R12,2006-09-26,queued
R13,2006-09-28,queued
R14,2006-09-29,queued
R15,2006-09-29,queued
R16,2006-10-02,queued
R17,2006-10-02,queued
R18,2006-10-02,queued
O15,2006-10-03,withdrawn
P45B,2006-10-03,withdrawn
R19,2006-10-03,queued
R20,2006-10-04,queued
Q26,2006-10-12,withdrawn
R21,2006-10-12,queued
R22,2006-10-12,queued
R23,2006-10-16,queued
R24,2006-10-17,queued
R25,2006-10-20,queued
M22,2006-10-23,withdrawn
O54,2006-10-23,in_service
R26,2006-10-23,queued
N17,2006-10-24,in_service
P21,2006-10-24,withdrawn
P33,2006-10-24,in_service
Q81,2006-10-24,withdrawn
R27,2006-10-24,queued
R28,2006-10-24,queued
R29,2006-10-24,queued
R30,2006-10-24,queued
Q04,2006-10-27,withdrawn
Q05,2006-10-27,withdrawn
Q06,2006-10-27,withdrawn
Q54,2006-10-27,withdrawn
R31,2006-10-30,queued
R32,2006-10-30,queued
Q88,2006-10-31,withdrawn
R33,2006-10-31,queued
N39,2006-11-01,in_service
R34,2006-11-01,queued
R35,2006-11-03,queued
H23_W70,2006-11-06,in_service
K28,2006-11-06,in_service
R36,2006-11-08,queued
R37,2006-11-08,queued
R38,2006-11-08,queued
R39,2006-11-10,queued
K19,2006-11-12,in_service
R40,2006-11-15,queued
R41,2006-11-15,queued
510942,2006-11-16,queued
Q56,2006-11-17,withdrawn
R42,2006-11-21,queued
Q23,2006-11-27,withdrawn
R43,2006-11-27,queued
R44,2006-11-27,queued
Q35,2006-11-28,withdrawn
M28,2006-11-30,withdrawn
M27,2006-12-01,in_service
R45,2006-12-04,queued
R46,2006-12-04,queued
R47,2006-12-05,queued
Q19,2006-12-06,withdrawn
R48,2006-12-06,queued
R49,2006-12-06,queued
R50,2006-12-06,queued
R51,2006-12-06,queued
R52,2006-12-06,queued
R52A,2006-12-06,queued
N16,2006-12-07,in_service
R53,2006-12-08,queued
R54,2006-12-11,queued
R55,2006-12-11,queued
R56,2006-12-11,queued
R57,2006-12-20,queued
R58,2006-12-21,queued
Q22,2006-12-26,in_service
O31,2006-12-31,in_service
O42,2006-12-31,in_service
P34,2006-12-31,in_service
P44,2006-12-31,in_service
R20,2007-01-01,in_service
R23,2007-01-01,in_service
R59,2007-01-03,queued
520948,2007-01-05,queued
520949,2007-01-05,queued
520950,2007-01-05,queued
P42,2007-01-08,in_service
R60,2007-01-08,queued
R61,2007-01-08,queued
R62,2007-01-08,queued
R63,2007-01-11,queued
Q37,2007-01-12,withdrawn
R64,2007-01-12,queued
R65,2007-01-12,queued
R66,2007-01-12,queued
R67,2007-01-16,queued
R68,2007-01-16,queued
R69,2007-01-16,queued
R70,2007-01-16,queued
R72,2007-01-18,queued
R73,2007-01-18,queued
R74,2007-01-19,queued
Q87,2007-01-22,withdrawn
R75,2007-01-22,queued
R76,2007-01-23,queued
R77,2007-01-23,queued
Q78,2007-01-24,withdrawn
R78,2007-01-26,queued
R79,2007-01-26,queued
R80,2007-01-26,queued
R81,2007-01-26,queued
R82,2007-01-29,queued
R83,2007-01-29,queued
R84,2007-01-29,queued
R85,2007-01-29,queued
R86,2007-01-29,queued
R87,2007-01-29,queued
R25,2007-01-30,withdrawn
R88,2007-01-30,queued
R89,2007-01-30,queued
R90,2007-01-30,queued
R91,2007-01-30,queued
R92,2007-01-31,queued
R93,2007-01-31,queued
R94,2007-01-31,queued
R95,2007-01-31,queued
R96,2007-01-31,queued
R97,2007-01-31,queued
R98,2007-01-31,queued
S01,2007-02-05,queued
S02,2007-02-05,queued
P48,2007-02-12,withdrawn
S03,2007-02-13,queued
S04,2007-02-13,queued
531604,2007-02-15,queued
531616,2007-02-15,queued
531617,2007-02-15,queued
532696,2007-02-19,queued
R67,2007-02-20,withdrawn
R68,2007-02-20,withdrawn
R69,2007-02-20,withdrawn
R70,2007-02-20,withdrawn
S05,2007-02-27,queued
S06,2007-02-27,queued
R66,2007-03-01,in_service
S07,2007-03-01,queued
S08,2007-03-01,queued
S09,2007-03-01,queued
S10,2007-03-01,queued
S11,2007-03-05,queued
531601,2007-03-06,queued
529891,2007-03-08,queued
O61,2007-03-09,withdrawn
S12,2007-03-14,queued
S13,2007-03-19,queued
S15,2007-03-19,queued
S16,2007-03-19,queued
S17,2007-03-19,queued
S18,2007-03-19,queued
S19,2007-03-19,queued
S20,2007-03-19,queued
539601,2007-03-20,queued
S14,2007-03-20,queued
Q77,2007-03-21,withdrawn
O07,2007-03-22,withdrawn
S22,2007-03-28,queued
S23,2007-03-28,queued
Q89,2007-03-30,withdrawn
Q09,2007-04-01,in_service
R82,2007-04-01,in_service
R83,2007-04-01,in_service
R84,2007-04-01,in_service
R85,2007-04-01,in_service
R86,2007-04-01,in_service
R87,2007-04-01,in_service
N30,2007-04-03,withdrawn
R06,2007-04-03,withdrawn
S25,2007-04-09,queued
S26,2007-04-09,queued
S27,2007-04-17,queued
S28,2007-04-17,queued
S29,2007-04-24,queued
S29B,2007-04-27,queued
S30,2007-04-30,queued
P61,2007-05-01,in_service
R14,2007-05-01,in_service
R15,2007-05-01,in_service
S30B 564954,2007-05-01,queued
R75,2007-05-03,withdrawn
S31,2007-05-03,queued
S32,2007-05-03,queued
S33,2007-05-03,queued
S34,2007-05-07,queued
S35,2007-05-07,queued
S36,2007-05-07,queued
S37,2007-05-07,queued
S38,2007-05-07,queued
554476,2007-05-08,queued
554497,2007-05-08,queued
554504,2007-05-08,queued
554507,2007-05-08,queued
554509,2007-05-08,queued
554950,2007-05-08,queued
S40,2007-05-10,queued
S41,2007-05-10,queued
S42,2007-05-15,queued
S43,2007-05-15,queued
R21,2007-05-18,withdrawn
S44,2007-05-18,queued
S45,2007-05-18,queued
S46,2007-05-18,queued
S49,2007-05-24,queued
S50,2007-05-24,queued
S51,2007-05-29,queued
S52,2007-05-29,queued
S53,2007-05-29,queued
564527,2007-05-30,queued
564533,2007-05-30,queued
564538,2007-05-30,queued
564539,2007-05-30,queued
564543,2007-05-30,queued
564544,2007-05-30,queued
564878,2007-05-30,queued
564884,2007-05-30,queued
564895,2007-05-30,queued
564938,2007-05-30,queued
564940,2007-05-30,queued
565380,2007-05-31,queued
Q64,2007-05-31,withdrawn
R93,2007-05-31,withdrawn
568552,2007-06-01,queued
568554,2007-06-01,queued
568555,2007-06-01,queued
568556,2007-06-01,queued
568557,2007-06-01,queued
H02,2007-06-01,in_service
N27,2007-06-01,in_service
O11,2007-06-01,in_service
O20,2007-06-01,in_service
O25,2007-06-01,in_service
R91,2007-06-01,in_service
S34,2007-06-01,in_service
S53B 568550,2007-06-01,queued
S53C 565854,2007-06-01,queued
S54,2007-06-05,queued
S55,2007-06-06,queued
S56,2007-06-08,queued
S57,2007-06-11,queued
S58,2007-06-11,queued
R26,2007-06-13,withdrawn
708103,2007-06-15,queued
S58B 573929,2007-06-19,queued
S58C 574221,2007-06-20,queued
S58D 574906,2007-06-21,queued
S59,2007-06-25,queued
S59B 577135,2007-06-26,queued
S60,2007-06-27,queued
S61,2007-06-27,queued
G07_MTX1,2007-06-30,in_service
O35,2007-06-30,in_service
S50,2007-06-30,in_service
R90,2007-07-03,withdrawn
S62,2007-07-03,queued
S63,2007-07-05,queued
S64,2007-07-06,queued
R28,2007-07-19,withdrawn
S65,2007-07-19,queued
S66,2007-07-20,queued
R94,2007-07-23,withdrawn
R95,2007-07-23,withdrawn
S67,2007-07-26,queued
S68,2007-07-27,queued
S70,2007-07-27,queued
S71,2007-07-30,queued
S72,2007-07-30,queued
S73,2007-07-30,queued
S100,2007-07-31,queued
S101,2007-07-31,queued
S102,2007-07-31,queued
S103,2007-07-31,queued
S104,2007-07-31,queued
S105,2007-07-31,queued
S107,2007-07-31,queued
S108,2007-07-31,queued
S109,2007-07-31,queued
S110,2007-07-31,queued
S111,2007-07-31,queued
S112,2007-07-31,queued
S113,2007-07-31,queued
S114,2007-07-31,queued
S115,2007-07-31,queued
S116,2007-07-31,queued
S117,2007-07-31,queued
S118,2007-07-31,queued
S119,2007-07-31,queued
S120,2007-07-31,queued
S121,2007-07-31,queued
S122,2007-07-31,queued
S123,2007-07-31,queued
S124,2007-07-31,queued
S74,2007-07-31,queued
S75,2007-07-31,queued
S76,2007-07-31,queued
S77,2007-07-31,queued
S78,2007-07-31,queued
S79,2007-07-31,queued
S80,2007-07-31,queued
S81,2007-07-31,queued
S82,2007-07-31,queued
S83,2007-07-31,queued
S84,2007-07-31,queued
S85,2007-07-31,queued
S86,2007-07-31,queued
S87,2007-07-31,queued
S88,2007-07-31,queued
S89,2007-07-31,queued
S90,2007-07-31,queued
S91,2007-07-31,queued
S92,2007-07-31,queued
S93,2007-07-31,queued
S94,2007-07-31,queued
S95,2007-07-31,queued
S96,2007-07-31,queued
S97,2007-07-31,queued
S98,2007-07-31,queued
S99,2007-07-31,queued
T01 639662,2007-08-01,queued
T02 639671,2007-08-01,queued
T03 639678,2007-08-01,queued
T04 639742,2007-08-01,queued
T05 639743,2007-08-01,queued
T06,2007-08-03,queued
T07 664042,2007-08-06,queued
S15,2007-08-07,withdrawn
T08 692322,2007-08-10,queued
T09 692342,2007-08-10,queued
T10,2007-08-15,queued
T11,2007-08-15,queued
T12,2007-08-15,queued
T13 707849,2007-08-15,queued
T14 707852,2007-08-15,queued
T15 709682,2007-08-16,queued
T16,2007-08-20,queued
P56,2007-08-21,withdrawn
Q32,2007-08-22,withdrawn
T17 774202,2007-08-28,queued
T18 774383,2007-08-28,queued
T19 774404,2007-08-28,queued
T01 639662,2007-08-30,withdrawn
T07 664042,2007-08-30,withdrawn
T20,2007-08-30,queued
S30B 564954,2007-08-31,withdrawn
K13,2007-09-01,in_service
N29,2007-09-05,withdrawn
R50,2007-09-06,withdrawn
R51,2007-09-06,withdrawn
T21 805563,2007-09-06,queued
T22 805594,2007-09-06,queued
T23 805597,2007-09-06,queued
T24 805598,2007-09-06,queued
T25 805599,2007-09-06,queued
T26 805601,2007-09-06,queued
R38,2007-09-07,withdrawn
T27,2007-09-07,queued
T28 807067,2007-09-10,queued
T29 807071,2007-09-10,queued
T31 807646,2007-09-12,queued
T32,2007-09-12,queued
T33,2007-09-12,queued
T34,2007-09-12,queued
T35,2007-09-12,queued
T36 808148,2007-09-13,queued
T37,2007-09-14,queued
T38,2007-09-14,queued
T39,2007-09-14,queued
T40,2007-09-14,queued
S117,2007-09-17,withdrawn
S118,2007-09-17,withdrawn
T41,2007-09-19,queued
T42,2007-09-19,queued
T43,2007-09-19,queued
T44,2007-09-19,queued
T45,2007-09-19,queued
811046,2007-09-20,queued
811048,2007-09-20,queued
811061,2007-09-20,queued
811067,2007-09-20,queued
811071,2007-09-20,queued
811073,2007-09-20,queued
811074,2007-09-20,queued
811075,2007-09-20,queued
811080,2007-09-20,queued
811082,2007-09-20,queued
811086,2007-09-20,queued
811089,2007-09-20,queued
811092,2007-09-20,queued
811095,2007-09-20,queued
811097,2007-09-20,queued
811101,2007-09-20,queued
811105,2007-09-20,queued
T46 810954,2007-09-20,queued
T47,2007-09-20,queued
T48,2007-09-21,queued
T49,2007-09-21,queued
T51,2007-09-21,queued
T52,2007-09-21,queued
T53,2007-09-21,queued
T54,2007-09-21,queued
T55,2007-09-21,queued
T56,2007-09-21,queued
T57,2007-09-21,queued
T59,2007-09-21,queued
T60,2007-09-21,queued
T61,2007-09-21,queued
T63,2007-09-21,queued
T66,2007-09-21,queued
T67,2007-09-21,queued
T68,2007-09-21,queued
T69 811670,2007-09-21,queued
T70 811671,2007-09-21,queued
T71 811672,2007-09-21,queued
T70 811671,2007-09-24,withdrawn
T72 812613,2007-09-24,queued
Q45,2007-09-25,in_service
T73,2007-09-25,queued
T74,2007-09-26,queued
T75,2007-09-28,queued
T76,2007-09-28,queued
H21_W68,2007-09-30,in_service
K11,2007-09-30,in_service
P46,2007-10-01,in_service
R07,2007-10-01,in_service
R46,2007-10-01,withdrawn
T12,2007-10-01,in_service
816850,2007-10-04,queued
S63,2007-10-05,in_service
T77,2007-10-05,queued
T78,2007-10-05,queued
T79,2007-10-05,queued
T80 818375,2007-10-08,queued
818965,2007-10-10,queued
818967,2007-10-10,queued
818976,2007-10-10,queued
T81,2007-10-15,queued
T82,2007-10-15,queued
T83,2007-10-15,queued
T84,2007-10-15,queued
T85,2007-10-16,queued
T86,2007-10-16,queued
T87 822067,2007-10-18,queued
T88 822068,2007-10-18,queued
T87 822067,2007-10-19,withdrawn
T88 822068,2007-10-19,withdrawn
T90 823424,2007-10-22,queued
T92,2007-10-23,queued
T93,2007-10-23,queued
T94,2007-10-24,queued
T95 824309,2007-10-25,queued
T96 824313,2007-10-25,queued
T97 824314,2007-10-25,queued
T28 807067,2007-10-29,withdrawn
T29 807071,2007-10-29,withdrawn
T98,2007-10-29,queued
T99,2007-10-29,queued
825955,2007-10-30,queued
T02 639671,2007-10-30,withdrawn
T03 639678,2007-10-30,withdrawn
T04 639742,2007-10-30,withdrawn
T05 639743,2007-10-30,withdrawn
T31 807646,2007-10-30,withdrawn
M24,2007-11-01,in_service
Q70,2007-11-01,in_service
S04,2007-11-01,withdrawn
S19,2007-11-01,withdrawn
Q18,2007-11-06,in_service
S43,2007-11-12,in_service
T100,2007-11-12,queued
T101,2007-11-12,queued
S22,2007-11-13,withdrawn
T08 692322,2007-11-13,withdrawn
T09 692342,2007-11-13,withdrawn
T102,2007-11-13,queued
T103,2007-11-13,queued
T13 707849,2007-11-13,withdrawn
T14 707852,2007-11-13,withdrawn
T104,2007-11-15,queued
T105,2007-11-20,queued
T106,2007-11-21,queued
T107,2007-11-21,queued
R41,2007-11-27,withdrawn
T108,2007-11-29,queued
H18,2007-12-01,in_service
H19,2007-12-01,in_service
O46,2007-12-01,in_service
T109,2007-12-03,queued
T110,2007-12-03,queued
S16,2007-12-04,withdrawn
Q38,2007-12-05,withdrawn
Q52,2007-12-11,withdrawn
T111,2007-12-12,queued
T112,2007-12-12,queued
T113,2007-12-14,queued
T114,2007-12-14,queued
T115,2007-12-14,queued
T21 805563,2007-12-14,withdrawn
T22 805594,2007-12-14,withdrawn
T23 805597,2007-12-14,withdrawn
T24 805598,2007-12-14,withdrawn
T25 805599,2007-12-14,withdrawn
T26 805601,2007-12-14,withdrawn
O38,2007-12-15,in_service
T116,2007-12-17,queued
T117,2007-12-17,queued
T47,2007-12-17,withdrawn
T118,2007-12-19,queued
845542,2007-12-20,queued
845546,2007-12-20,queued
T119,2007-12-20,queued
847949,2007-12-27,queued
T120,2007-12-28,queued
T121,2007-12-28,queued
T122,2007-12-28,queued
L13,2007-12-31,in_service
O51,2007-12-31,in_service
P03,2007-12-31,in_service
P32,2007-12-31,in_service
S03,2007-12-31,in_service
S30,2007-12-31,in_service
T123,2008-01-02,queued
T124,2008-01-02,queued
T125,2008-01-02,queued
T126,2008-01-02,queued
T127,2008-01-02,queued
R18,2008-01-03,in_service
T69 811670,2008-01-04,withdrawn
T71 811672,2008-01-04,withdrawn
T80 818375,2008-01-04,withdrawn
T128,2008-01-07,queued
852544,2008-01-08,queued
T129,2008-01-08,queued
T130,2008-01-09,queued
T131,2008-01-09,queued
T132,2008-01-09,queued
T136 852816,2008-01-09,queued
T137 852819,2008-01-09,queued
T138 852821,2008-01-09,queued
T133,2008-01-10,queued
T134,2008-01-10,queued
T135,2008-01-10,queued
T139 853465,2008-01-10,queued
T140 853531,2008-01-10,queued
T141 853853,2008-01-11,queued
T142,2008-01-15,queued
S119,2008-01-16,withdrawn
S120,2008-01-16,withdrawn
T143,2008-01-16,queued
T144,2008-01-17,queued
T145,2008-01-17,queued
T146,2008-01-22,queued
T147,2008-01-24,queued
P27,2008-01-25,in_service
T148,2008-01-25,queued
T149,2008-01-28,queued
T152,2008-01-28,queued
T153,2008-01-28,queued
T154,2008-01-28,queued
T136 852816,2008-01-29,withdrawn
T137 852819,2008-01-29,withdrawn
T138 852821,2008-01-29,withdrawn
T155,2008-01-29,queued
T156,2008-01-30,queued
T157,2008-01-30,queued
T158,2008-01-30,queued
T159,2008-01-30,queued
T162,2008-01-30,queued
T163,2008-01-30,queued
863796,2008-01-31,queued
863799,2008-01-31,queued
T164,2008-01-31,queued
T165,2008-01-31,queued
T166,2008-01-31,queued
T167,2008-01-31,queued
T168,2008-01-31,queued
T169,2008-01-31,queued
T170,2008-01-31,queued
T171,2008-01-31,queued
T172,2008-01-31,queued
T174,2008-01-31,queued
T175,2008-01-31,queued
T176,2008-01-31,queued
T177,2008-01-31,queued
T178,2008-01-31,queued
T179,2008-01-31,queued
T180,2008-01-31,queued
T182,2008-01-31,queued
T183,2008-01-31,queued
T184,2008-01-31,queued
T185,2008-01-31,queued
T186,2008-01-31,queued
T187,2008-01-31,queued
T190 863792,2008-01-31,queued
T192,2008-01-31,queued
T164,2008-02-01,in_service
T165,2008-02-01,in_service
T166,2008-02-01,in_service
U1-001 864402,2008-02-04,queued
U1-002 864412,2008-02-04,queued
U1-003 864415,2008-02-04,queued
T90 823424,2008-02-05,withdrawn
T95 824309,2008-02-05,withdrawn
T96 824313,2008-02-05,withdrawn
T97 824314,2008-02-05,withdrawn
866859,2008-02-06,queued
U1-002 864412,2008-02-06,withdrawn
U1-003 864415,2008-02-06,withdrawn
U1-004 865838,2008-02-06,queued
U1-005 865843,2008-02-06,queued
U1-006 866341,2008-02-06,queued
U1-007 866343,2008-02-06,queued
U1-008 866347,2008-02-06,queued
U1-009 866348,2008-02-06,queued
U1-017 866822,2008-02-06,queued
U1-018 866823,2008-02-06,queued
U1-019 866827,2008-02-06,queued
U1-020 866830,2008-02-06,queued
U1-021 866856,2008-02-06,queued
Q69,2008-02-07,in_service
T57,2008-02-07,withdrawn
T60,2008-02-07,withdrawn
T61,2008-02-07,withdrawn
T63,2008-02-07,withdrawn
U1-006 866341,2008-02-07,withdrawn
U1-007 866343,2008-02-07,withdrawn
U1-008 866347,2008-02-07,withdrawn
U1-009 866348,2008-02-07,withdrawn
U1-010,2008-02-07,queued
U1-011,2008-02-07,queued
U1-012,2008-02-07,queued
U1-013,2008-02-07,queued
U1-014,2008-02-07,queued
U1-015,2008-02-07,queued
U1-016,2008-02-07,queued
U1-023 867311,2008-02-08,queued
869320,2008-02-12,queued
869642,2008-02-12,queued
869803,2008-02-12,queued
U1-024,2008-02-12,queued
U1-025 869760,2008-02-12,queued
U1-026 869774,2008-02-12,queued
U1-017 866822,2008-02-14,withdrawn
U1-018 866823,2008-02-14,withdrawn
U1-019 866827,2008-02-14,withdrawn
U1-020 866830,2008-02-14,withdrawn
U1-029,2008-02-19,queued
U1-030,2008-02-19,queued
U1-031,2008-02-19,queued
T114,2008-02-20,withdrawn
T115,2008-02-20,withdrawn
U1-032,2008-02-20,queued
S18,2008-02-21,withdrawn
U1-033,2008-02-21,queued
U1-034,2008-02-21,queued
U1-034A 874121,2008-02-21,queued
U1-034B 874123,2008-02-21,queued
U1-035 875042,2008-02-22,queued
S29,2008-02-23,withdrawn
U1-036,2008-02-25,queued
R98,2008-02-27,withdrawn
U1-039 877998,2008-02-28,queued
T170,2008-02-29,withdrawn
T172,2008-02-29,withdrawn
U1-037,2008-02-29,queued
U1-038,2008-02-29,queued
U1-040 878534,2008-02-29,queued
S105,2008-03-03,withdrawn
U1-025 869760,2008-03-05,withdrawn
U1-026 869774,2008-03-05,withdrawn
I13,2008-03-06,in_service
U1-041 882124,2008-03-07,queued
S12,2008-03-12,withdrawn
U1-042 885633,2008-03-14,queued
U1-043 885634,2008-03-14,queued
U1-041 882124,2008-03-17,withdrawn
U1-045 886741,2008-03-17,queued
U1-046 886748,2008-03-17,queued
U1-044,2008-03-18,queued
U1-043 885634,2008-03-19,withdrawn
U1-047 887539,2008-03-19,queued
U1-040 878534,2008-03-21,withdrawn
U1-048,2008-03-24,queued
U1-049,2008-03-24,queued
U1-050,2008-03-25,queued
U1-051,2008-03-25,queued
U1-052 889837,2008-03-26,queued
U1-053 889882,2008-03-26,queued
U1-054,2008-03-26,queued
U1-055 890480,2008-03-27,queued
U1-056,2008-03-28,queued
893173,2008-03-31,queued
U1-057,2008-03-31,queued
893692,2008-04-01,queued
893694,2008-04-01,queued
893702,2008-04-01,queued
893704,2008-04-01,queued
T104,2008-04-01,in_service
U1-058,2008-04-02,queued
U1-059,2008-04-02,queued
U1-060,2008-04-02,queued
U1-061 893756,2008-04-02,queued
