sub_id,lat,lon,zone_id,max_kv,min_kv,external,load_mw,state,name,name_source
5264,40.2064,-74.6891,9,138.0,138.0,False,32.11,New Jersey,Kuser Road,hifld_nearest
5265,40.271,-74.7518,9,138.0,138.0,False,18.36,New Jersey,Lawrence Sw,hifld_nearest
5266,40.1806,-74.6606,9,138.0,138.0,False,40.07,New Jersey,Yardville,hifld_nearest
5267,40.221,-74.6288,9,138.0,138.0,False,49.69,New Jersey,Uleta,hifld_pool
5268,39.545,-74.3688,9,138.0,138.0,True,21.01,New Jersey,Villa Rica,hifld_pool
5269,39.5244,-74.3147,9,345.0,138.0,False,25.73,New Jersey,Orondo,hifld_pool
5270,39.5891,-74.4252,9,138.0,138.0,False,14.98,New Jersey,Cedar,hifld_pool
5271,39.5976,-74.3839,9,138.0,138.0,False,14.98,New Jersey,Queen Creek,hifld_pool
5272,39.794,-74.6715,9,138.0,138.0,False,14.86,New Jersey,Desoto Next Generation Solar Energy,hifld_pool
5273,39.9545,-74.6564,9,138.0,138.0,False,23.31,New Jersey,Waterford 3,hifld_pool
5274,39.8939,-74.787,9,138.0,138.0,False,24.9,New Jersey,Medford,hifld_nearest
5275,39.8284,-74.7861,9,138.0,138.0,False,14.86,New Jersey,South Cairo,hifld_pool
5276,40.072,-74.9148,9,138.0,138.0,False,28.3,New Jersey,Holcomb,hifld_pool
5277,40.0456,-74.8481,9,138.0,138.0,False,19.19,New Jersey,Ochoa,hifld_pool
5278,40.0644,-74.8482,9,138.0,138.0,False,19.03,New Jersey,Bogalusa,hifld_pool
5279,40.1236,-74.5346,9,138.0,138.0,False,7.17,New Jersey,Cii Carbon Llc,hifld_pool
5280,40.0295,-74.5847,9,138.0,138.0,False,8.95,New Jersey,Gaylord Container Bogalusa,hifld_pool
5281,39.6337,-74.8699,9,138.0,138.0,False,10.11,New Jersey,Dawson County,hifld_pool
5282,39.7081,-74.9062,9,138.0,138.0,False,9.92,New Jersey,Lonsdale,hifld_pool
5283,39.8301,-74.9509,9,138.0,138.0,False,10.33,New Jersey,Spanish Springs,hifld_pool
5284,39.7256,-75.0169,9,138.0,138.0,False,23.49,New Jersey,Sickler,hifld_nearest
5285,39.8636,-75.0164,9,138.0,138.0,False,64.29,New Jersey,Sienna,hifld_pool
5286,39.7547,-75.042,9,138.0,138.0,False,27.84,New Jersey,Eureka Sta E,hifld_pool
5287,39.8345,-75.0477,9,138.0,138.0,False,32.8,New Jersey,Hidden Valley,hifld_pool
5288,39.9551,-75.1788,9,138.0,138.0,False,9.15,New Jersey,Mosher,hifld_pool
5289,39.9336,-75.1058,9,138.0,138.0,False,32.67,New Jersey,Deerfield 4,hifld_pool
5290,39.9862,-75.203,9,138.0,138.0,False,14.37,New Jersey,Sunny Isles,hifld_pool
5291,39.9569,-75.1095,9,138.0,138.0,False,29.36,New Jersey,Medway Hydro,hifld_pool
5292,39.9288,-75.0764,9,138.0,138.0,False,36.6,New Jersey,Sub 5292,hifld_pool
5293,39.901,-75.1022,9,138.0,138.0,False,38.28,New Jersey,Gloucester,hifld_nearest
5294,40.0125,-75.0948,9,138.0,138.0,False,17.52,New Jersey,Waneeta,hifld_nearest
5295,39.8854,-75.0741,9,138.0,138.0,False,23.6,New Jersey,Targhee Tap,hifld_pool
5296,40.05,-75.0219,9,138.0,138.0,False,17.52,New Jersey,Murray,hifld_pool
5297,39.8956,-75.0029,9,138.0,138.0,False,31.05,New Jersey,Taylor Switching,hifld_pool
5298,39.9472,-75.0275,9,138.0,138.0,False,30.95,New Jersey,Swaggertown,hifld_pool
5299,39.8578,-74.9831,9,138.0,138.0,False,29.33,New Jersey,Gulfway,hifld_pool
5300,39.8962,-74.958,9,138.0,138.0,False,41.66,New Jersey,Gvrd Sewage,hifld_pool
5301,39.9489,-74.9938,9,138.0,138.0,False,41.98,New Jersey,Strahan,hifld_pool
5302,39.8375,-75.1092,9,138.0,138.0,False,32.34,New Jersey,Wheeler Mt,hifld_pool
5303,39.7864,-75.0479,9,138.0,138.0,False,33.34,New Jersey,Sparwood,hifld_pool
5304,39.8832,-74.9818,9,138.0,138.0,False,34.61,New Jersey,Ephraim Cemetery,hifld_pool
5305,39.8824,-75.0539,9,138.0,138.0,False,63.81,New Jersey,Midsun,hifld_pool
5306,39.7661,-74.9325,9,500.0,138.0,False,39.16,New Jersey,Coffee Port,hifld_pool
5307,39.857,-75.0678,9,138.0,138.0,False,18.7,New Jersey,Beaver Brook,hifld_nearest
5308,40.0274,-75.15,9,138.0,138.0,False,13.5,New Jersey,Wayne Junction,hifld_nearest
5309,40.009,-75.0435,9,138.0,138.0,False,42.06,New Jersey,Station G Atwater,hifld_pool
5310,39.9806,-75.1013,9,138.0,138.0,False,13.5,New Jersey,Clear Lake,hifld_pool
5311,39.9771,-75.0607,9,138.0,138.0,False,49.31,New Jersey,Chase,hifld_pool
5312,39.9091,-75.0357,9,138.0,138.0,False,33.88,New Jersey,Yuma Palms,hifld_pool
5313,39.9315,-75.1551,9,138.0,138.0,False,10.99,New Jersey,Abernethy,hifld_pool
5314,40.0736,-75.0712,9,138.0,138.0,False,17.4,New Jersey,Atwater,hifld_pool
5315,39.7935,-74.9907,9,138.0,138.0,False,48.49,New Jersey,Pine Hill,hifld_nearest
5316,39.7821,-74.9966,9,138.0,138.0,False,24.38,New Jersey,Clay City,hifld_pool
5317,39.8016,-74.971,9,138.0,138.0,False,24.38,New Jersey,Silver Lake,hifld_nearest
5318,39.7944,-75.024,9,345.0,138.0,False,28.89,New Jersey,Oak Villa,hifld_pool
5319,39.7508,-74.9127,9,138.0,138.0,False,38.61,New Jersey,N. Lee,hifld_pool
5320,39.8289,-74.9966,9,138.0,138.0,False,13.8,New Jersey,Cartwright,hifld_pool
5321,39.8792,-74.9052,9,138.0,138.0,False,28.65,New Jersey,Hidalgo,hifld_pool
5322,39.9041,-75.0516,9,138.0,138.0,False,24.29,New Jersey,Madison Park,hifld_pool
5323,39.7902,-74.9334,9,138.0,138.0,False,31.29,New Jersey,Bozeman South,hifld_pool
5324,39.1916,-74.991,9,138.0,138.0,True,18.53,New Jersey,Foothills,hifld_pool
5325,38.9969,-74.9566,9,138.0,138.0,True,11.419999999999998,New Jersey,Kaukauna Gas Turbine,hifld_pool
5326,38.9362,-74.8963,9,138.0,138.0,True,11.419999999999998,New Jersey,Station D Fairfax,hifld_pool
5327,38.8609,-75.2477,9,138.0,138.0,True,11.18,New Jersey,Maplewood,hifld_pool
5328,39.1328,-74.8182,9,138.0,138.0,False,32.73,New Jersey,Archer,hifld_pool
5329,39.2141,-74.8935,9,138.0,138.0,False,13.13,New Jersey,Tipton,hifld_pool
5330,39.2459,-74.6254,9,138.0,138.0,False,32.7,New Jersey,Bearden,hifld_pool
5331,39.2522,-74.6888,9,138.0,138.0,False,13.23,New Jersey,Elk River City Of,hifld_pool
5332,39.1096,-74.8837,9,138.0,138.0,False,8.33,New Jersey,Elk Grove-Colton,hifld_pool
5333,39.0713,-74.8488,9,138.0,138.0,False,14.65,New Jersey,Aeropuerto,hifld_pool
5334,39.0308,-74.9408,9,138.0,138.0,True,10.91,New Jersey,Moose River,hifld_pool
5335,39.033,-74.771,9,138.0,138.0,False,16.61,New Jersey,Shenandoah,hifld_pool
5336,39.016,-74.7906,9,138.0,138.0,False,11.72,New Jersey,Ladore Falls,hifld_pool
5337,38.9716,-74.8293,9,138.0,138.0,False,11.21,New Jersey,Hooterville,hifld_pool
5338,39.4776,-75.3446,9,138.0,138.0,False,23.47,New Jersey,Texum,hifld_pool
5339,39.4229,-75.2823,9,138.0,138.0,False,25.54,New Jersey,Clayburn,hifld_pool
5340,39.4376,-75.1623,9,138.0,138.0,False,23.96,New Jersey,Leavitt,hifld_pool
5341,39.4536,-75.2698,9,138.0,138.0,False,23.01,New Jersey,West Darien,hifld_pool
5342,39.3945,-75.2537,9,138.0,138.0,False,23.24,New Jersey,Parkrose,hifld_pool
5343,39.2992,-75.2474,9,138.0,138.0,False,4.51,New Jersey,Wilis,hifld_pool
5344,39.5154,-75.2326,9,138.0,138.0,False,10.73,New Jersey,Mcqueeney,hifld_pool
5345,39.5313,-75.2046,9,138.0,138.0,False,10.2,New Jersey,Upper Pittsgrove,hifld_nearest
5346,39.2914,-74.9719,9,138.0,138.0,False,27.75,New Jersey,Fort Rock,hifld_pool
5347,39.3964,-75.0608,9,138.0,138.0,False,23.16,New Jersey,Woodstock,hifld_pool
5348,39.4037,-75.0239,9,138.0,138.0,False,22.51,New Jersey,Sunbeam,hifld_pool
5349,39.3193,-74.9882,9,138.0,138.0,False,24.04,New Jersey,Silver Star,hifld_pool
5350,39.2382,-75.1134,9,138.0,138.0,False,6.71,New Jersey,Blountsville,hifld_pool
5351,39.4243,-74.9029,9,138.0,138.0,False,13.92,New Jersey,Maunabo 4301,hifld_pool
5352,39.4523,-74.9387,9,138.0,138.0,False,21.57,New Jersey,Jones Cove,hifld_pool
5353,39.3715,-74.9348,9,138.0,138.0,False,10.78,New Jersey,Unioin Station,hifld_nearest
5354,40.8143,-74.1291,9,138.0,138.0,False,21.63,New Jersey,Jet,hifld_pool
5355,40.7885,-74.1763,9,138.0,138.0,False,21.63,New Jersey,Abbott,hifld_pool
5356,40.784,-74.076,9,138.0,138.0,False,32.51,New Jersey,Hodenpyl,hifld_pool
5357,40.8281,-74.2578,9,138.0,138.0,False,35.4,New Jersey,Cypress,hifld_pool
5358,40.8517,-74.2185,9,138.0,138.0,False,38.6,New Jersey,Cedar Grove,hifld_nearest
5359,40.8648,-74.1494,9,138.0,138.0,False,43.84,New Jersey,Athenia,hifld_nearest
5360,40.8831,-74.187,9,138.0,138.0,False,41.39,New Jersey,Colchester 16,hifld_pool
5361,40.9074,-74.3074,9,138.0,138.0,False,23.94,New Jersey,Darby,hifld_pool
5362,40.7232,-74.1738,9,138.0,138.0,False,53.4,New Jersey,Federal Square,hifld_nearest
5363,40.7188,-74.2666,9,138.0,138.0,False,62.77,New Jersey,Stanley Terrace,hifld_nearest
5364,40.7752,-74.2243,9,138.0,138.0,False,80.16,New Jersey,Motorola,hifld_pool
5365,40.8032,-74.1995,9,138.0,138.0,False,21.66,New Jersey,Flanders,hifld_pool
5366,40.8075,-74.1547,9,138.0,138.0,False,49.66,New Jersey,Belleville,hifld_nearest
5367,40.6289,-74.2598,9,345.0,138.0,False,26.0,New Jersey,Paper,hifld_pool
5368,40.6794,-74.1933,9,138.0,138.0,False,51.57,New Jersey,Lake Park,hifld_pool
5369,40.6596,-74.2435,9,138.0,138.0,False,53.76,New Jersey,Pit 7 Tap,hifld_pool
5370,40.7805,-74.304,9,138.0,138.0,False,54.0,New Jersey,Goldfield,hifld_pool
5371,40.8029,-74.3697,9,138.0,138.0,False,34.58,New Jersey,Whippany,hifld_nearest
5372,40.811,-74.2954,9,345.0,138.0,False,29.93,New Jersey,Laurel Ave,hifld_nearest
5373,40.8376,-74.1941,9,138.0,138.0,False,41.25,New Jersey,Casto,hifld_pool
5374,40.8309,-74.2986,9,138.0,138.0,False,43.65,New Jersey,Yauco Plaza,hifld_pool
5375,40.7138,-74.1906,9,138.0,138.0,False,52.59,New Jersey,Miller St,hifld_nearest
5376,40.7652,-74.126,9,138.0,138.0,False,33.99,New Jersey,Turnpike,hifld_nearest
5377,40.7906,-74.2617,9,138.0,138.0,False,34.3,New Jersey,Marion Drive,hifld_nearest
5378,40.8208,-74.1089,9,138.0,138.0,False,44.42,New Jersey,Enid,hifld_pool
5379,40.777,-74.1764,9,138.0,138.0,False,75.56,New Jersey,Dower,hifld_pool
5380,40.6908,-74.1583,9,138.0,138.0,False,22.65,New Jersey,Steamboat,hifld_pool
5381,40.752,-74.1321,9,138.0,138.0,False,43.77,New Jersey,Pca,hifld_pool
5382,40.7219,-74.2575,9,138.0,138.0,False,38.69,New Jersey,Bethpage Power Plant,hifld_pool
5383,40.662,-74.1566,9,138.0,138.0,False,38.47,New Jersey,Diamond Bar,hifld_pool
5384,40.8599,-74.1805,9,138.0,138.0,False,30.18,New Jersey,Rockford,hifld_pool
5385,40.6993,-74.1827,9,138.0,138.0,False,18.86,New Jersey,Amistad,hifld_pool
5386,40.7901,-74.2194,9,138.0,138.0,False,22.68,New Jersey,Walerga- Antelope,hifld_pool
5387,40.6999,-74.2352,9,138.0,138.0,False,46.32,New Jersey,Doremus Place,hifld_nearest
5388,40.8214,-74.2288,9,138.0,138.0,False,52.14,New Jersey,Santa Ynez Switch,hifld_pool
5389,40.7079,-74.2113,9,138.0,138.0,False,21.05,New Jersey,Ocotillo,hifld_pool
5390,40.8015,-74.2298,9,138.0,138.0,False,25.57,New Jersey,Polk St,hifld_pool
5391,40.6644,-74.2252,9,138.0,138.0,False,28.81,New Jersey,University Wps,hifld_pool
5392,40.8072,-74.1746,9,138.0,138.0,False,26.36,New Jersey,Cook Road,hifld_nearest
5393,40.7535,-74.3061,9,138.0,138.0,False,55.62,New Jersey,Mt Hope,hifld_pool
5394,40.7,-74.3527,9,138.0,138.0,False,34.25,New Jersey,Los Angeles 1617,hifld_pool
5395,40.7643,-74.4092,9,138.0,138.0,False,34.92,New Jersey,Forbestown,hifld_pool
5396,40.7104,-74.3263,9,138.0,138.0,False,19.35,New Jersey,New Melones,hifld_pool
5397,40.6727,-74.3026,9,138.0,138.0,False,39.2,New Jersey,Mandalay,hifld_pool
5398,40.7445,-74.2924,9,138.0,138.0,False,69.26,New Jersey,Naval Air Station,hifld_pool
5399,40.6529,-74.2733,9,138.0,138.0,False,33.87,New Jersey,Aldene,hifld_nearest
5400,40.739,-74.2392,9,138.0,138.0,False,62.68,New Jersey,Blackwell Street,hifld_pool
5401,40.9331,-74.3156,9,345.0,1.0,False,21.29,New Jersey,Edes Tap 2,hifld_pool
5402,40.6835,-74.1469,9,138.0,138.0,False,38.08,New Jersey,Rinehart,hifld_pool
5403,40.7892,-74.2715,9,138.0,138.0,False,82.72,New Jersey,Barre City,hifld_pool
5404,40.7826,-74.2356,9,138.0,138.0,False,53.71,New Jersey,West Orange,hifld_nearest
5405,39.6098,-75.0589,9,138.0,138.0,False,16.22,New Jersey,New River,hifld_pool
5406,39.6408,-75.0483,9,138.0,138.0,False,14.23,New Jersey,West Kelso,hifld_pool
5407,39.6353,-74.9941,9,138.0,138.0,False,8.45,New Jersey,Malabar,hifld_pool
5408,39.8741,-75.3086,9,138.0,138.0,False,8.14,New Jersey,Belcher,hifld_pool
5409,39.6553,-75.1518,9,138.0,138.0,False,22.3,New Jersey,Brinkley East,hifld_pool
5410,39.7132,-75.2233,9,138.0,138.0,False,18.47,New Jersey,Eridu,hifld_pool
5411,39.6701,-75.0857,9,345.0,138.0,False,35.91,New Jersey,Punta Gorda,hifld_pool
5412,39.8393,-75.2112,9,138.0,138.0,False,32.39,New Jersey,North Champaign,hifld_pool
5413,39.7962,-75.1536,9,138.0,1.0,False,28.64,New Jersey,Tomac,hifld_pool
5414,39.6052,-75.2111,9,138.0,138.0,False,13.53,New Jersey,Dane,hifld_pool
5415,39.6091,-75.2416,9,138.0,138.0,False,13.53,New Jersey,Orchard Station,hifld_nearest
5416,39.8905,-75.2409,9,138.0,138.0,False,6.78,New Jersey,Sea Land 1910,hifld_pool
5417,39.7398,-75.1886,9,138.0,138.0,False,37.0,New Jersey,Bowen,hifld_pool
5418,39.7606,-75.1117,9,138.0,138.0,False,22.55,New Jersey,Zion Hill,hifld_pool
5419,39.7733,-75.1895,9,138.0,138.0,False,38.13,New Jersey,Henning,hifld_pool
5420,39.7496,-75.1145,9,138.0,138.0,False,32.72,New Jersey,North Plains,hifld_pool
5421,39.6935,-75.2805,9,138.0,138.0,False,11.4,New Jersey,Apple Data Center Pv,hifld_pool
5422,39.7372,-75.2671,9,138.0,138.0,False,13.1,New Jersey,Calpine Corp,hifld_pool
5423,39.7579,-75.305,9,138.0,138.0,False,24.99,New Jersey,Tolo,hifld_pool
5424,39.6882,-75.3578,9,138.0,138.0,False,20.56,New Jersey,Meadow,hifld_pool
5425,39.7651,-75.2259,9,138.0,138.0,False,35.06,New Jersey,Canadys,hifld_pool
5426,39.8842,-75.1704,9,138.0,138.0,False,49.14,New Jersey,Merrill,hifld_pool
5427,39.7776,-75.1308,9,345.0,138.0,False,29.82,New Jersey,Cantua,hifld_pool
5428,39.8444,-75.135,9,138.0,138.0,False,21.76,New Jersey,Deptford,hifld_nearest
5429,40.6968,-74.121,9,138.0,138.0,False,142.48,New Jersey,Bowman,hifld_pool
5430,40.7699,-74.1165,9,138.0,138.0,False,87.35,New Jersey,Palmer Tc,hifld_pool
5434,40.7304,-74.07,9,138.0,138.0,False,36.49,New Jersey,Transclosure,hifld_pool
5438,40.6663,-74.0191,9,138.0,138.0,True,46.01,New Jersey,Gowanus,hifld_nearest
5440,40.7183,-74.1348,9,138.0,138.0,False,34.95,New Jersey,Newark Bay Cogeneration Partnership Lp,hifld_nearest
5441,40.7903,-74.0564,9,138.0,138.0,False,34.93,New Jersey,Aqueduct,hifld_pool
5442,40.7063,-74.0801,9,138.0,138.0,False,36.69,New Jersey,Herring,hifld_pool
5443,40.7048,-74.025,9,138.0,138.0,True,97.84,New Jersey,Washburn,hifld_pool
5444,40.7516,-74.1711,9,138.0,138.0,False,95.44,New Jersey,Clay Street,hifld_nearest
5445,40.6522,-74.127,9,138.0,138.0,False,39.08,New Jersey,Bayonne Mua- Leitner-Poma Wind Turbine,hifld_nearest
5446,40.6615,-74.1742,9,138.0,138.0,False,82.4,New Jersey,North Avenue,hifld_nearest
5447,40.6888,-74.0617,9,138.0,138.0,False,25.39,New Jersey,Candelaria Arenas 1718,hifld_pool
5448,40.7526,-74.0855,9,138.0,138.0,False,31.96,New Jersey,Northside,hifld_pool
5449,40.8137,-73.9918,9,138.0,138.0,False,25.39,New Jersey,Tower Road,hifld_pool
5450,40.8352,-74.1388,9,138.0,138.0,False,36.67,New Jersey,Grayling Generating Station,hifld_pool
5451,40.7475,-74.0326,9,138.0,138.0,False,35.6,New Jersey,Cymric,hifld_pool
5452,40.7595,-74.1038,9,138.0,138.0,False,38.78,New Jersey,Yacht Club D.S,hifld_pool
5453,40.8319,-73.9612,9,138.0,138.0,False,38.21,New Jersey,12Th St,hifld_pool
5454,40.6657,-74.0696,9,138.0,138.0,False,48.3,New Jersey,South Vicksburg,hifld_pool
5455,40.8325,-74.0911,9,138.0,138.0,False,54.76,New Jersey,Airport,hifld_pool
5456,40.7859,-74.0175,9,138.0,138.0,False,17.47,New Jersey,Gannon,hifld_pool
5457,40.8281,-74.0265,9,138.0,138.0,False,20.54,New Jersey,Greers Ferry,hifld_pool
5459,40.8374,-74.1576,9,138.0,138.0,False,47.3,New Jersey,Federal Heights,hifld_pool
5460,40.7805,-74.055,9,138.0,138.0,False,38.57,New Jersey,East Portal,hifld_pool
5461,40.7691,-74.0537,9,138.0,138.0,False,38.69,New Jersey,Ultra Power,hifld_pool
5462,40.6874,-73.8954,9,138.0,138.0,True,62.24,New Jersey,Brownsville,hifld_nearest
5463,40.7779,-74.0913,9,138.0,138.0,False,29.29,New Jersey,Kingsland,hifld_nearest
5464,40.8257,-73.9825,9,138.0,138.0,False,38.54,New Jersey,Repro,hifld_pool
5465,40.8086,-74.0596,9,138.0,138.0,False,49.78,New Jersey,Carlstadt,hifld_nearest
5467,40.7701,-73.9606,9,138.0,138.0,True,45.33,New Jersey,East 63Rd Street,hifld_nearest
5468,40.7039,-74.1517,9,138.0,138.0,False,32.06,New Jersey,Port Street,hifld_nearest
5469,40.7701,-74.095,9,138.0,138.0,False,65.65,New Jersey,Segs 6,hifld_pool
5470,40.8251,-74.0839,9,138.0,138.0,False,29.35,New Jersey,Lejeune,hifld_pool
5473,40.7594,-74.075,9,138.0,138.0,False,36.51,New Jersey,Harden,hifld_pool
5474,40.8043,-73.9986,9,138.0,138.0,False,40.46,New Jersey,Higgins,hifld_pool
5475,40.6048,-74.9024,9,138.0,138.0,False,12.85,New Jersey,Plastic,hifld_pool
5476,40.6428,-74.752,9,138.0,138.0,False,13.3,New Jersey,Mabton,hifld_pool
5477,40.5836,-74.8877,9,138.0,138.0,False,22.34,New Jersey,Sabic Innovative Plastics Mt. Vernon,hifld_pool
5478,40.5319,-74.8306,9,138.0,138.0,False,18.29,New Jersey,Woodring,hifld_pool
5479,40.5025,-74.9013,9,138.0,138.0,False,26.78,New Jersey,Shawsville,hifld_pool
5480,40.5183,-74.8481,9,345.0,138.0,False,25.22,New Jersey,Glencliff,hifld_pool
5481,40.5895,-75.0444,9,138.0,138.0,False,3.78,New Jersey,Pearl Plant,hifld_pool
5482,40.7412,-74.8999,9,138.0,138.0,False,13.05,New Jersey,Quail,hifld_pool
5483,40.6987,-74.9334,9,138.0,138.0,False,11.4,New Jersey,Alameda,hifld_pool
5484,40.6412,-74.9942,9,138.0,138.0,False,21.02,New Jersey,Lemolo No 1 Hydro,hifld_pool
5485,40.3562,-74.8751,9,138.0,138.0,False,15.9,New Jersey,Mayfair,hifld_pool
5486,40.6048,-74.8222,9,138.0,138.0,False,7.07,New Jersey,Gilmore,hifld_pool
5487,40.5708,-75.1441,9,138.0,138.0,False,6.78,New Jersey,Gilbert,hifld_nearest
5488,40.6336,-75.1357,9,138.0,138.0,False,10.04,New Jersey,Turtle,hifld_pool
5489,40.5001,-74.9742,9,138.0,138.0,False,11.83,New Jersey,Greening,hifld_pool
5490,40.6397,-74.6566,9,138.0,138.0,False,21.14,New Jersey,Car Care,hifld_pool
5491,40.6343,-74.5973,9,138.0,138.0,False,22.13,New Jersey,Hare,hifld_pool
5492,40.4838,-74.657,9,138.0,138.0,False,26.13,New Jersey,Engle-Eastern,hifld_pool
5493,40.5836,-74.6781,9,138.0,138.0,False,19.17,New Jersey,Fair Oaks,hifld_pool
5494,40.4451,-75.086,9,138.0,138.0,False,7.78,New Jersey,Rittenhouse,hifld_pool
5495,40.3241,-75.1065,9,138.0,138.0,False,4.0,New Jersey,Edward L. Addison Generating Plant,hifld_pool
5496,40.7099,-75.013,9,138.0,138.0,False,18.46,New Jersey,Covanta Tulsa Renewable Energy Llc,hifld_pool
5497,40.6894,-75.0612,9,138.0,138.0,False,17.33,New Jersey,Prairie State Station,hifld_pool
5498,40.7079,-75.0721,9,138.0,138.0,False,19.55,New Jersey,Greenfield,hifld_pool
5499,40.6166,-74.7255,9,138.0,138.0,False,8.08,New Jersey,Phelon Parts,hifld_pool
5500,40.6512,-74.7087,9,138.0,138.0,False,20.27,New Jersey,Forward Energy Center,hifld_pool
5501,40.6847,-74.8366,9,138.0,138.0,False,27.47,New Jersey,Stella,hifld_pool
5502,40.3389,-74.4332,9,138.0,138.0,False,19.19,New Jersey,Freeman Dp,hifld_pool
5503,40.3043,-74.5634,9,138.0,1.0,False,8.62,New Jersey,Henderson,hifld_pool
5504,40.1912,-74.4738,9,138.0,138.0,False,29.88,New Jersey,Whitwell,hifld_pool
5505,40.2625,-74.5282,9,138.0,138.0,False,16.97,New Jersey,East Windsor,hifld_nearest
5506,40.3024,-74.5219,9,345.0,138.0,False,16.79,New Jersey,Lake,hifld_pool
5507,40.2186,-74.5375,9,138.0,138.0,False,16.79,New Jersey,Egin,hifld_pool
5508,40.268,-74.7157,9,138.0,138.0,False,30.63,New Jersey,Siloam Springs Southwest,hifld_pool
5509,40.3068,-74.7679,9,138.0,138.0,False,19.44,New Jersey,Playas,hifld_pool
5510,40.2285,-74.6867,9,138.0,138.0,False,19.44,New Jersey,Trenton,hifld_nearest
5511,40.2235,-74.7553,9,138.0,138.0,False,20.29,New Jersey,Hanford,hifld_pool
5512,40.3857,-74.8172,9,138.0,138.0,False,19.27,New Jersey,New Barnesville,hifld_pool
5513,40.4301,-74.6602,9,138.0,138.0,False,28.58,New Jersey,Colorado Powerstation,hifld_pool
5514,40.3551,-74.6582,9,500.0,1.0,False,59.96,New Jersey,Charlton Street,hifld_nearest
5515,40.3489,-74.6843,9,138.0,138.0,False,48.12,New Jersey,Ash Street,hifld_pool
5516,40.3748,-74.6718,9,138.0,138.0,False,22.71,New Jersey,Keene,hifld_pool
5517,40.2754,-74.5811,9,138.0,138.0,False,11.72,New Jersey,Dpc Platteville,hifld_pool
5518,40.2433,-74.5836,9,138.0,138.0,False,12.42,New Jersey,Windsor,hifld_nearest
5519,40.4323,-74.7869,9,138.0,138.0,False,12.98,New Jersey,Fowler,hifld_pool
5520,40.2747,-74.7875,9,138.0,138.0,False,10.88,New Jersey,Northern,hifld_pool
5521,40.1874,-74.7405,9,138.0,138.0,False,18.16,New Jersey,Walnut,hifld_pool
5522,40.1572,-74.7229,9,138.0,138.0,False,28.37,New Jersey,Fairless Energy Center,hifld_nearest
5523,40.1632,-74.7895,9,138.0,138.0,False,21.54,New Jersey,Twin Falls Sw Sta,hifld_pool
5524,40.153,-74.6705,9,138.0,138.0,False,40.5,New Jersey,Springfield,hifld_pool
5525,40.1277,-74.6714,9,138.0,138.0,False,30.65,New Jersey,Range Line Dist,hifld_pool
5526,40.2689,-74.8277,9,345.0,138.0,False,29.52,New Jersey,Sperryville,hifld_pool
5527,40.2931,-74.8179,9,138.0,138.0,False,25.97,New Jersey,Gl Dairy Biogas,hifld_pool
5528,40.1421,-74.8262,9,138.0,138.0,False,51.25,New Jersey,Emilie,hifld_nearest
5529,40.3386,-74.7776,9,138.0,138.0,False,33.42,New Jersey,Langley,hifld_pool
5530,40.2603,-74.6665,9,138.0,138.0,False,27.77,New Jersey,Sara-1,hifld_pool
5531,40.3034,-74.6921,9,138.0,138.0,False,25.78,New Jersey,Lobelville,hifld_pool
5532,40.3075,-74.9111,9,138.0,138.0,False,7.27,New Jersey,Lutesville,hifld_pool
5533,40.3222,-74.8479,9,138.0,138.0,False,10.21,New Jersey,Parkway,hifld_pool
5534,40.3023,-74.7162,9,138.0,138.0,False,27.45,New Jersey,Revelstoke,hifld_pool
5535,40.23,-74.8299,9,138.0,138.0,False,13.76,New Jersey,Planta Tratamiento A.A.A,hifld_pool
5536,40.247,-74.7942,9,138.0,138.0,False,13.76,New Jersey,I-94,hifld_pool
5537,40.1817,-74.5895,9,138.0,138.0,False,29.39,New Jersey,Hi Desert,hifld_pool
5538,40.1573,-74.5644,9,138.0,138.0,False,24.28,New Jersey,Freeway Park,hifld_pool
5539,40.0773,-74.5842,9,138.0,138.0,False,9.1,New Jersey,Milton R Young,hifld_pool
5541,40.5877,-74.2663,9,138.0,138.0,False,16.06,New Jersey,Springfield Dist,hifld_pool
5543,40.6903,-74.3252,9,345.0,138.0,False,46.79,New Jersey,Barnabie Cable Sta,hifld_pool
